Seed,Method,Steps,Relative L2,PDE residual norm,BC error,IC error,wall time,solver steps,action norm,return,paired improvement,Case
123,TD3 from scratch,5,0.16702526807785034,1547.9766845703125,0.0,0.0,0.03103280020877719,5,0.020586074516177177,-0.19018863700330257,-0.028928101062774658,19
123,TD3+BC without physics regularization,5,0.15219786763191223,725.6303100585938,0.0,0.0,0.03073729993775487,5,0.021764523908495904,-0.09722499083727598,-0.014100700616836548,19
123,RL Neural Operator Solver,5,0.13876324892044067,319.10955810546875,0.0,0.0,0.030146799981594086,5,0.010382483527064324,-0.004812009108718485,-0.0006660819053649902,19
123,Base FNO Initializer,5,0.14304746687412262,354.12811279296875,0.0,0.0,1.200009137392044e-06,0,0.0,0.0,0.0,20
123,Gradient residual refinement,5,0.14217549562454224,443.58001708984375,0.0,0.0,0.016602700110524893,5,0.014743300899863244,0.006113815590651939,0.0008719712495803833,20
123,PINN-style refinement,5,0.14292629063129425,347.634521484375,0.0,0.0,0.04855800000950694,5,0.0005606330698356033,0.0008473970719933277,0.00012117624282836914,20
123,Supervised Neural Operator Corrector,5,0.14265355467796326,390.3581237792969,0.0,0.0,0.019433600129559636,5,0.01055452786386013,0.002757232818112243,0.0003939121961593628,20
123,TD3 from scratch,5,0.16580922901630402,1622.84716796875,0.0,0.0,0.02904079994186759,5,0.020598934218287467,-0.1476624896749854,-0.022761762142181396,20
123,TD3+BC without physics regularization,5,0.15832121670246124,916.0265502929688,0.0,0.0,0.030594500014558434,5,0.021897142007946967,-0.10145066119730473,-0.015273749828338623,20
123,RL Neural Operator Solver,5,0.14265355467796326,390.3581237792969,0.0,0.0,0.028976900037378073,5,0.01055452786386013,0.002757232818112243,0.0003939121961593628,20
123,Base FNO Initializer,5,0.1846686750650406,994.3232421875,0.0,0.0,1.300126314163208e-06,0,0.0,0.0,0.0,21
123,Gradient residual refinement,5,0.18400835990905762,1021.62890625,0.0,0.0,0.01691549993120134,5,0.01463236752897501,0.0035814693837892264,0.0006603151559829712,21
123,PINN-style refinement,5,0.184627503156662,979.1224975585938,0.0,0.0,0.044330500066280365,5,0.0005853277049027384,0.00022303392506728414,4.1171908378601074e-05,21
123,Supervised Neural Operator Corrector,5,0.1826915442943573,935.9237060546875,0.0,0.0,0.018253300106152892,5,0.010016867704689503,0.010763821192085743,0.0019771307706832886,21
123,TD3 from scratch,5,0.19335122406482697,2543.444091796875,0.0,0.0,0.03150919987820089,5,0.020592639967799187,-0.04594612028449774,-0.008682548999786377,21
123,TD3+BC without physics regularization,5,0.1895168274641037,1680.4344482421875,0.0,0.0,0.029928900068625808,5,0.021899156644940375,-0.025915674166753888,-0.00484815239906311,21
123,RL Neural Operator Solver,5,0.1826915442943573,935.9237060546875,0.0,0.0,0.03510980005376041,5,0.010016867704689503,0.010763821192085743,0.0019771307706832886,21
123,Base FNO Initializer,5,0.13070924580097198,159.24810791015625,0.0,0.0,1.200009137392044e-06,0,0.0,0.0,0.0,22
123,Gradient residual refinement,5,0.12995487451553345,264.1904296875,0.0,0.0,0.016446700086817145,5,0.01437113005667925,0.005787606758531183,0.0007543712854385376,22
123,PINN-style refinement,5,0.13052935898303986,154.94027709960938,0.0,0.0,0.044573300052434206,5,0.0005451558041386307,0.0013771929588983767,0.0001798868179321289,22
123,Supervised Neural Operator Corrector,5,0.13451167941093445,210.18212890625,0.0,0.0,0.01925030001439154,5,0.010038605332374573,-0.0286758856382221,-0.0038024336099624634,22
123,TD3 from scratch,5,0.1785707026720047,1458.466552734375,0.0,0.0,0.028898799791932106,5,0.02066274806857109,-0.3120102994143963,-0.047861456871032715,22
123,TD3+BC without physics regularization,5,0.1388574242591858,474.9010314941406,0.0,0.0,0.030684299999848008,5,0.021754516288638115,-0.0604734867811203,-0.008148178458213806,22
123,RL Neural Operator Solver,5,0.13451167941093445,210.18212890625,0.0,0.0,0.036358000012114644,5,0.010038605332374573,-0.0286758856382221,-0.0038024336099624634,22
123,Base FNO Initializer,5,0.4897729158401489,3251.320556640625,0.0,0.0,1.200009137392044e-06,0,0.0,0.0,0.0,23
123,Gradient residual refinement,5,0.4907277822494507,3027.753173828125,0.0,0.0,0.019996399991214275,5,0.013584792800247669,-0.0019481767667457461,-0.0009548664093017578,23
123,PINN-style refinement,5,0.4899321496486664,3215.115966796875,0.0,0.0,0.04725450021214783,5,0.0006040682084858418,-0.0003250955596740823,-0.00015923380851745605,23
123,Supervised Neural Operator Corrector,5,0.48879677057266235,2956.07373046875,0.0,0.0,0.02600100007839501,5,0.009255615063011646,0.001994851034396561,0.0009761452674865723,23
123,TD3 from scratch,5,0.48967868089675903,4561.56787109375,0.0,0.0,0.031966400099918246,5,0.020363396778702737,0.00019136587252432946,9.423494338989258e-05,23
123,TD3+BC without physics regularization,5,0.4900325834751129,4346.623046875,0.0,0.0,0.03154070000164211,5,0.022202158719301222,-0.0005312677640176844,-0.00025966763496398926,23
123,RL Neural Operator Solver,5,0.48879677057266235,2956.07373046875,0.0,0.0,0.028997499961405993,5,0.009255615063011646,0.001994851034396561,0.0009761452674865723,23
123,Base FNO Initializer,5,0.1371798813343048,265.5368347167969,0.0,0.0,1.0998919606208801e-06,0,0.0,0.0,0.0,24
123,Gradient residual refinement,5,0.13648638129234314,358.4069519042969,0.0,0.0,0.017377900192514062,5,0.014653674326837063,0.005067579244496301,0.0006935000419616699,24
123,PINN-style refinement,5,0.1370657980442047,260.12457275390625,0.0,0.0,0.048909000121057034,5,0.0005546866916120053,0.0008320269543276027,0.00011408329010009766,24
123,Supervised Neural Operator Corrector,5,0.13824079930782318,311.47894287109375,0.0,0.0,0.019179200055077672,5,0.010490933805704117,-0.007704267220105976,-0.0010609179735183716,24
123,TD3 from scratch,5,0.16766507923603058,1539.62109375,0.0,0.0,0.029096400132402778,5,0.020589102059602737,-0.20067639276385307,-0.03048519790172577,24
123,TD3+BC without physics regularization,5,0.15186268091201782,690.828369140625,0.0,0.0,0.029608200071379542,5,0.021773149818181993,-0.1016847318969667,-0.014682799577713013,24
123,RL Neural Operator Solver,5,0.13824079930782318,311.47894287109375,0.0,0.0,0.03540030005387962,5,0.010490933805704117,-0.007704267220105976,-0.0010609179735183716,24
123,Base FNO Initializer,5,0.16287173330783844,667.3829345703125,0.0,0.0,1.00000761449337e-06,0,0.0,0.0,0.0,25
123,Gradient residual refinement,5,0.16207629442214966,732.0541381835938,0.0,0.0,0.016852499917149544,5,0.014717520214617252,0.0048950702184811234,0.0007954388856887817,25
123,PINN-style refinement,5,0.16276466846466064,656.6680908203125,0.0,0.0,0.044350999873131514,5,0.000575006555300206,0.0006575081315531861,0.00010706484317779541,25
123,Supervised Neural Operator Corrector,5,0.16091839969158173,659.203125,0.0,0.0,0.01940330001525581,5,0.010361314937472343,0.01206527225440368,0.001953333616256714,25
123,TD3 from scratch,5,0.1756674200296402,2064.179443359375,0.0,0.0,0.030604700092226267,5,0.020582814142107962,-0.07563063781708479,-0.012795686721801758,25
123,TD3+BC without physics regularization,5,0.17162959277629852,1336.308349609375,0.0,0.0,0.030793400015681982,5,0.021943670138716696,-0.05237690336070955,-0.008757859468460083,25
123,RL Neural Operator Solver,5,0.16091839969158173,659.203125,0.0,0.0,0.03223660006187856,5,0.010361314937472343,0.01206527225440368,0.001953333616256714,25
123,Base FNO Initializer,5,0.2660548985004425,1778.3543701171875,0.0,0.0,8.998904377222061e-07,0,0.0,0.0,0.0,26
123,Gradient residual refinement,5,0.2662995457649231,1718.72021484375,0.0,0.0,0.01612740010023117,5,0.014415066316723823,-0.0009196549253829289,-0.0002446472644805908,26
123,PINN-style refinement,5,0.26612570881843567,1753.742431640625,0.0,0.0,0.04696769989095628,5,0.000599899678491056,-0.00026608415282680653,-7.081031799316406e-05,26
123,Supervised Neural Operator Corrector,5,0.2650866210460663,1612.6021728515625,0.0,0.0,0.01881060004234314,5,0.009352592751383781,0.003645699209300801,0.0009682774543762207,26
123,TD3 from scratch,5,0.26905566453933716,3443.0048828125,0.0,0.0,0.0303893000818789,5,0.020488120242953302,-0.011216711485758424,-0.0030007660388946533,26
123,TD3+BC without physics regularization,5,0.2677452862262726,2603.5703125,0.0,0.0,0.030601999955251813,5,0.02204112596809864,-0.00633463363192277,-0.0016903877258300781,26
123,RL Neural Operator Solver,5,0.2650866210460663,1612.6021728515625,0.0,0.0,0.030982800060883164,5,0.009352592751383781,0.003645699209300801,0.0009682774543762207,26
123,Base FNO Initializer,5,0.14631283283233643,404.16497802734375,0.0,0.0,1.500127837061882e-06,0,0.0,0.0,0.0,27
123,Gradient residual refinement,5,0.14540539681911469,488.6943359375,0.0,0.0,0.016691199969500303,5,0.014750727266073228,0.006220899580512196,0.0009074360132217407,27
123,PINN-style refinement,5,0.146198570728302,397.0476379394531,0.0,0.0,0.04748610011301935,5,0.000561164494138211,0.0007812609328539111,0.00011426210403442383,27
123,Supervised Neural Operator Corrector,5,0.14533869922161102,433.0180358886719,0.0,0.0,0.018705900060012937,5,0.010483770817518234,0.006679856625851244,0.0009741336107254028,27
123,TD3 from scratch,5,0.16635265946388245,1690.08935546875,0.0,0.0,0.03101399983279407,5,0.020601150766015052,-0.12836400885134935,-0.02003982663154602,27
123,TD3+BC without physics regularization,5,0.1607181578874588,1017.1869506835938,0.0,0.0,0.029930700082331896,5,0.0218732338398695,-0.0939064440317452,-0.014405325055122375,27
123,RL Neural Operator Solver,5,0.14533869922161102,433.0180358886719,0.0,0.0,0.029493100009858608,5,0.010483770817518234,0.006679856625851244,0.0009741336107254028,27
123,Base FNO Initializer,5,0.15222571790218353,496.6219482421875,0.0,0.0,1.0998919606208801e-06,0,0.0,0.0,0.0,28
123,Gradient residual refinement,5,0.15160368382930756,572.556640625,0.0,0.0,0.015511900186538696,5,0.014748435467481613,0.0040942324374171335,0.0006220340728759766,28
123,PINN-style refinement,5,0.15210378170013428,488.245849609375,0.0,0.0,0.05274629988707602,5,0.0005688158329576254,0.0008013573942662333,0.00012193620204925537,28
123,Supervised Neural Operator Corrector,5,0.1507328450679779,513.3844604492188,0.0,0.0,0.018866500118747354,5,0.010396545194089413,0.009855136973783374,0.0014928728342056274,28
123,TD3 from scratch,5,0.16865648329257965,1815.95947265625,0.0,0.0,0.029298999812453985,5,0.020579600334167482,-0.1025006752461195,-0.016430765390396118,28
123,TD3+BC without physics regularization,5,0.16475309431552887,1160.901123046875,0.0,0.0,0.029574899934232235,5,0.021900895982980728,-0.07908465573564172,-0.012527376413345337,28
123,RL Neural Operator Solver,5,0.1507328450679779,513.3844604492188,0.0,0.0,0.029136799974367023,5,0.010396545194089413,0.009855136973783374,0.0014928728342056274,28
123,Base FNO Initializer,5,0.39954692125320435,2617.43017578125,0.0,0.0,1.0998919606208801e-06,0,0.0,0.0,0.0,29
123,Gradient residual refinement,5,0.40046966075897217,2468.862060546875,0.0,0.0,0.016283199889585376,5,0.013997604325413703,-0.002307256087078713,-0.0009227395057678223,29
123,PINN-style refinement,5,0.39966893196105957,2584.799072265625,0.0,0.0,0.04614500002935529,5,0.0006025088136084378,-0.0003053054679185152,-0.00012201070785522461,29
123,Supervised Neural Operator Corrector,5,0.3986864984035492,2367.5673828125,0.0,0.0,0.01858830009587109,5,0.009319210797548294,0.002155715559638338,0.0008604228496551514,29
123,TD3 from scratch,5,0.39995628595352173,4089.220458984375,0.0,0.0,0.02872830000706017,5,0.02042526826262474,-0.0010250476188957691,-0.0004093647003173828,29
123,TD3+BC without physics regularization,5,0.4002611041069031,3635.618408203125,0.0,0.0,0.030173199949786067,5,0.022161298245191575,-0.0017870094982299634,-0.0007141828536987305,29
123,RL Neural Operator Solver,5,0.3986864984035492,2367.5673828125,0.0,0.0,0.02943070000037551,5,0.009319210797548294,0.002155715559638338,0.0008604228496551514,29
123,Base FNO Initializer,5,0.5556508302688599,3986.75732421875,0.0,0.07487307488918304,1.100124791264534e-06,0,0.0,0.0,0.0,30
123,Gradient residual refinement,5,0.5566402077674866,3687.23876953125,0.0,0.07487307488918304,0.01550360000692308,5,0.012909381464123727,-0.001779385915142484,-0.000989377498626709,30
123,PINN-style refinement,5,0.5558258295059204,3948.237060546875,0.0,0.07487307488918304,0.04372660000808537,5,0.0006055480218492449,-0.0003149023759760894,-0.00017499923706054688,30
123,Supervised Neural Operator Corrector,5,0.5545037388801575,3662.014892578125,0.0,0.07487307488918304,0.017888400005176663,5,0.009171421080827713,0.0020662128226831555,0.0011470913887023926,30
123,TD3 from scratch,5,0.5558772087097168,5512.98291015625,0.0,0.07487307488918304,0.028808899922296405,5,0.020144868269562723,-0.0004084160173078999,-0.0002263784408569336,30
123,TD3+BC without physics regularization,5,0.5556820034980774,5044.6865234375,0.0,0.07487307488918304,0.031021800125017762,5,0.02212045416235924,-5.732531826652121e-05,-3.11732292175293e-05,30
123,RL Neural Operator Solver,5,0.5545037388801575,3662.014892578125,0.0,0.07487307488918304,0.047773499973118305,5,0.009171421080827713,0.0020662128226831555,0.0011470913887023926,30
123,Base FNO Initializer,5,0.21562957763671875,1355.7099609375,0.0,0.0,1.400010660290718e-06,0,0.0,0.0,0.0,31
123,Gradient residual refinement,5,0.21548722684383392,1343.8531494140625,0.0,0.0,0.021268000127747655,5,0.014455984719097615,0.0006598975296583376,0.00014235079288482666,31
123,PINN-style refinement,5,0.21564361453056335,1335.926025390625,0.0,0.0,0.06660109991207719,5,0.0005917809321545064,-6.50900346954586e-05,-1.4036893844604492e-05,31
123,Supervised Neural Operator Corrector,5,0.21424755454063416,1245.2156982421875,0.0,0.0,0.021964600076898932,5,0.009689827635884284,0.006429695698898286,0.0013820230960845947,31
123,TD3 from scratch,5,0.22106413543224335,3003.77734375,0.0,0.0,0.040041300002485514,5,0.0205829206854105,-0.02489190804772079,-0.005434557795524597,31
123,TD3+BC without physics regularization,5,0.2189655601978302,2071.803955078125,0.0,0.0,0.04358089994639158,5,0.02201825976371765,-0.015353635884821415,-0.00333598256111145,31
123,RL Neural Operator Solver,5,0.21424755454063416,1245.2156982421875,0.0,0.0,0.03768910001963377,5,0.009689827635884284,0.006429695698898286,0.0013820230960845947,31
123,Base FNO Initializer,5,0.17896556854248047,914.642822265625,0.0,0.0,1.200009137392044e-06,0,0.0,0.0,0.0,32
123,Gradient residual refinement,5,0.17841319739818573,948.061279296875,0.0,0.0,0.02144230017438531,5,0.01462165154516697,0.0030906126194167882,0.0005523711442947388,32
123,PINN-style refinement,5,0.1789228618144989,900.4768676757812,0.0,0.0,0.05571969994343817,5,0.0005839621531777084,0.00023864959439379163,4.270672798156738e-05,32
123,Supervised Neural Operator Corrector,5,0.17697091400623322,867.3917846679688,0.0,0.0,0.022327600046992302,5,0.010049549117684364,0.011207752279005945,0.0019946545362472534,32
123,TD3 from scratch,5,0.18846182525157928,2421.180908203125,0.0,0.0,0.03591949981637299,5,0.02057333178818226,-0.05170304421335459,-0.009496256709098816,32
123,TD3+BC without physics regularization,5,0.18439334630966187,1593.11962890625,0.0,0.0,0.03470390010625124,5,0.021913842111825944,-0.029879019712097943,-0.0054277777671813965,32
123,RL Neural Operator Solver,5,0.17697091400623322,867.3917846679688,0.0,0.0,0.0414597000926733,5,0.010049549117684364,0.011207752279005945,0.0019946545362472534,32
123,Base FNO Initializer,5,0.1441110074520111,370.3553161621094,0.0,0.0,1.800013706088066e-06,0,0.0,0.0,0.0,33
123,Gradient residual refinement,5,0.14332418143749237,458.1670227050781,0.0,0.0,0.020013100001960993,5,0.014744661748409271,0.005474292856888496,0.0007868260145187378,33
123,PINN-style refinement,5,0.14399534463882446,363.6648254394531,0.0,0.0,0.055306100053712726,5,0.0005620767362415791,0.0008029005202843109,0.00011566281318664551,33
123,Supervised Neural Operator Corrector,5,0.14355672895908356,401.73492431640625,0.0,0.0,0.021699600154533982,5,0.010459006950259208,0.0038533599581569433,0.0005542784929275513,33
123,TD3 from scratch,5,0.16591089963912964,1644.6134033203125,0.0,0.0,0.03317220020107925,5,0.020594774559140206,-0.1408680696040392,-0.02179989218711853,33
123,TD3+BC without physics regularization,5,0.15906783938407898,947.3856201171875,0.0,0.0,0.03510949993506074,5,0.021896254271268845,-0.09874805109575391,-0.014956831932067871,33
123,RL Neural Operator Solver,5,0.14355672895908356,401.73492431640625,0.0,0.0,0.03262889990583062,5,0.010459006950259208,0.0038533599581569433,0.0005542784929275513,33
123,Base FNO Initializer,5,0.4463684856891632,2923.20751953125,0.0,0.0,1.200009137392044e-06,0,0.0,0.0,0.0,34
123,Gradient residual refinement,5,0.4473370611667633,2739.550537109375,0.0,0.0,0.01804019999690354,5,0.013782909139990807,-0.002167933533200994,-0.0009685754776000977,34
123,PINN-style refinement,5,0.44650429487228394,2888.640625,0.0,0.0,0.0586623998824507,5,0.0006015814142301679,-0.00030417292146012187,-0.00013580918312072754,34
123,Supervised Neural Operator Corrector,5,0.44544506072998047,2649.995849609375,0.0,0.0,0.020813200157135725,5,0.009293990395963191,0.0020706693176180124,0.0009234249591827393,34
123,TD3 from scratch,5,0.44642767310142517,4296.408203125,0.0,0.0,0.030637300107628107,5,0.020407260954380037,-0.0001336098212050274,-5.918741226196289e-05,34
