variant,state,candidate,q,return,horizon,pearson,spearman,pairwise,top1,top2,Seed
full_cycle0,35,actor,-0.15959247946739197,0.004447824496310204,5,,,,,,42
full_cycle0,35,zero,-0.12395751476287842,0.004643926105927676,5,,,,,,42
full_cycle0,35,random,-0.09559458494186401,0.004647620371542871,5,,,,,,42
full_cycle0,35,shuffled,0.16902196407318115,0.004467924416530877,5,,,,,,42
full_cycle0,35,perturb_0.25sigma,-0.1742163598537445,0.0045034539070911705,5,,,,,,42
full_cycle0,35,perturb_0.5sigma,-0.1757175326347351,0.004495473171118647,5,,,,,,42
full_cycle0,35,perturb_1sigma,-0.21939370036125183,0.004544662602711469,5,,,,,,42
full_cycle0,35,perturb_2sigma,0.05512724816799164,0.004417807387653738,5,,,,,,42
full_cycle0,36,supervised,-0.18465770781040192,0.0031657677609473467,5,,,,,,42
full_cycle0,36,actor,-0.19950342178344727,0.0030297149787656963,5,,,,,,42
full_cycle0,36,zero,-0.18023920059204102,0.0033567649079486728,5,,,,,,42
full_cycle0,36,random,-0.22702527046203613,0.003333906119223684,5,,,,,,42
full_cycle0,36,shuffled,0.0786554366350174,0.0032261491287499666,5,,,,,,42
full_cycle0,36,perturb_0.25sigma,-0.18881380558013916,0.003166720678564161,5,,,,,,42
full_cycle0,36,perturb_0.5sigma,-0.19674840569496155,0.0031976934988051653,5,,,,,,42
full_cycle0,36,perturb_1sigma,-0.16507196426391602,0.00321627693483606,5,,,,,,42
full_cycle0,36,perturb_2sigma,-0.11983293294906616,0.0031648133299313486,5,,,,,,42
full_cycle0,37,supervised,-0.20239000022411346,0.002168254053685814,5,,,,,,42
full_cycle0,37,actor,-0.21869976818561554,0.0020318421884439886,5,,,,,,42
full_cycle0,37,zero,-0.18474626541137695,0.0023646141053177416,5,,,,,,42
full_cycle0,37,random,-0.20317550003528595,0.002026592497713864,5,,,,,,42
full_cycle0,37,shuffled,-0.027673624455928802,0.002254017977975309,5,,,,,,42
full_cycle0,37,perturb_0.25sigma,-0.2096538543701172,0.002176235313527286,5,,,,,,42
full_cycle0,37,perturb_0.5sigma,-0.21261779963970184,0.0021948187495581806,5,,,,,,42
full_cycle0,37,perturb_1sigma,-0.21548981964588165,0.002242227317765355,5,,,,,,42
full_cycle0,37,perturb_2sigma,-0.18982727825641632,0.0020133763318881392,5,,,,,,42
full_cycle0,38,supervised,-0.26697468757629395,0.001492352515924722,5,,,,,,42
full_cycle0,38,actor,-0.2676639258861542,0.0013883563224226236,5,,,,,,42
full_cycle0,38,zero,-0.15125346183776855,0.0016495216987095773,5,,,,,,42
full_cycle0,38,random,0.09835488349199295,0.0016592659521847963,5,,,,,,42
full_cycle0,38,shuffled,-0.10626682639122009,0.0015347598819062114,5,,,,,,42
full_cycle0,38,perturb_0.25sigma,-0.2675359547138214,0.0014741281629540026,5,,,,,,42
full_cycle0,38,perturb_0.5sigma,-0.26106956601142883,0.0014488747692666948,5,,,,,,42
full_cycle0,38,perturb_1sigma,-0.27169451117515564,0.0013959826319478452,5,,,,,,42
full_cycle0,38,perturb_2sigma,-0.27479228377342224,0.0013633383787237108,5,,,,,,42
full_cycle0,39,supervised,-0.3782944679260254,0.0008517062524333596,5,,,,,,42
full_cycle0,39,actor,-0.3472633957862854,0.0007636822410859168,5,,,,,,42
full_cycle0,39,zero,-0.1491442173719406,0.0009257418569177389,5,,,,,,42
full_cycle0,39,random,-0.1491500288248062,0.0009444274473935366,5,,,,,,42
full_cycle0,39,shuffled,-0.1951574981212616,0.0007589280721731484,5,,,,,,42
full_cycle0,39,perturb_0.25sigma,-0.38640356063842773,0.0008730250410735607,5,,,,,,42
full_cycle0,39,perturb_0.5sigma,-0.36026784777641296,0.0008640939486213028,5,,,,,,42
full_cycle0,39,perturb_1sigma,-0.37399762868881226,0.000839437241666019,5,,,,,,42
full_cycle0,39,perturb_2sigma,-0.35057055950164795,0.000744266842957586,5,,,,,,42
full_cycle0,40,supervised,-0.13774473965168,0.002400672630756162,5,,,,,,42
full_cycle0,40,actor,-0.18542124330997467,0.0026134568179259077,5,,,,,,42
full_cycle0,40,zero,-0.11935023963451385,0.0033425494330003858,5,,,,,,42
full_cycle0,40,random,-0.30205413699150085,0.0033906476164702326,5,,,,,,42
full_cycle0,40,shuffled,0.2755928337574005,0.003420999419176951,5,,,,,,42
full_cycle0,40,perturb_0.25sigma,-0.1289227306842804,0.0024317623174283653,5,,,,,,42
full_cycle0,40,perturb_0.5sigma,-0.17079727351665497,0.0022972648730501533,5,,,,,,42
full_cycle0,40,perturb_1sigma,-0.10081051290035248,0.0026171141071245074,5,,,,,,42
full_cycle0,40,perturb_2sigma,-0.05096200108528137,0.0024797118094284087,5,,,,,,42
full_cycle0,41,supervised,-0.17619037628173828,0.0009504785448370967,5,,,,,,42
full_cycle0,41,actor,-0.2160636931657791,0.0009950724561349489,5,,,,,,42
full_cycle0,41,zero,-0.18936900794506073,0.001842587415012531,5,,,,,,42
full_cycle0,41,random,-0.06249992549419403,0.0013602768958662637,5,,,,,,42
full_cycle0,41,shuffled,0.15005384385585785,0.0021847231837455183,5,,,,,,42
full_cycle0,41,perturb_0.25sigma,-0.21361851692199707,0.0009349705123895546,5,,,,,,42
full_cycle0,41,perturb_0.5sigma,-0.06072469800710678,0.0009655198737164028,5,,,,,,42
full_cycle0,41,perturb_1sigma,-0.09926825761795044,0.001218855795741547,5,,,,,,42
full_cycle0,41,perturb_2sigma,-0.2253350168466568,0.0011236633672524476,5,,,,,,42
full_cycle0,42,supervised,-0.2036229968070984,0.0003548217937350273,5,,,,,,42
full_cycle0,42,actor,-0.21053525805473328,0.00029900686467954074,5,,,,,,42
full_cycle0,42,zero,-0.1928744912147522,0.0011646943894447759,5,,,,,,42
full_cycle0,42,random,-0.1840539276599884,0.0012362701454549097,5,,,,,,42
full_cycle0,42,shuffled,0.0643095076084137,0.001634711807128042,5,,,,,,42
full_cycle0,42,perturb_0.25sigma,-0.20173560082912445,0.000288331031697453,5,,,,,,42
full_cycle0,42,perturb_0.5sigma,-0.20723682641983032,0.0003986059055023361,5,,,,,,42
full_cycle0,42,perturb_1sigma,-0.19251695275306702,0.0003075250688198139,5,,,,,,42
full_cycle0,42,perturb_2sigma,-0.1693848967552185,0.0007553741197625641,5,,,,,,42
full_cycle0,43,supervised,-0.2799510359764099,0.0003591993631744117,5,,,,,,42
full_cycle0,43,actor,-0.25600460171699524,0.00023688312285230495,5,,,,,,42
full_cycle0,43,zero,-0.155246764421463,0.0009976396249840036,5,,,,,,42
full_cycle0,43,random,-0.147512286901474,0.0012633227015612647,5,,,,,,42
full_cycle0,43,shuffled,0.00827766302973032,0.00150610480341129,5,,,,,,42
full_cycle0,43,perturb_0.25sigma,-0.2712770998477936,0.0003780924032525945,5,,,,,,42
full_cycle0,43,perturb_0.5sigma,-0.2770015299320221,0.0002789518930512713,5,,,,,,42
full_cycle0,43,perturb_1sigma,-0.2913905680179596,0.0002775067823677091,5,,,,,,42
full_cycle0,43,perturb_2sigma,-0.24123725295066833,0.0006712159374728799,5,,,,,,42
full_cycle0,44,supervised,-0.3205702304840088,0.0004962164093740284,5,,,,,,42
full_cycle0,44,actor,-0.27546948194503784,0.0002981738653033972,5,,,,,,42
full_cycle0,44,zero,-0.15209515392780304,0.0008607348427176476,5,,,,,,42
full_cycle0,44,random,-0.24285933375358582,0.0005723484209738672,5,,,,,,42
full_cycle0,44,shuffled,-0.08062280714511871,0.0013455573935061693,5,,,,,,42
full_cycle0,44,perturb_0.25sigma,-0.31982192397117615,0.0004870426491834223,5,,,,,,42
full_cycle0,44,perturb_0.5sigma,-0.364905446767807,0.0006957595469430089,5,,,,,,42
full_cycle0,44,perturb_1sigma,-0.2589097321033478,0.0003125941730104387,5,,,,,,42
full_cycle0,44,perturb_2sigma,-0.3744853436946869,0.0007217213860712945,5,,,,,,42
full_cycle0,45,supervised,0.18680217862129211,0.014694744837470353,5,,,,,,42
full_cycle0,45,actor,-0.14681878685951233,0.014830352854914963,5,,,,,,42
full_cycle0,45,zero,-0.12314972281455994,0.016513915732502937,5,,,,,,42
full_cycle0,45,random,-0.006840496324002743,0.016516454750671983,5,,,,,,42
full_cycle0,45,shuffled,0.004622966982424259,0.01880462421104312,5,,,,,,42
full_cycle0,45,perturb_0.25sigma,0.23230919241905212,0.014464542618952692,5,,,,,,42
full_cycle0,45,perturb_0.5sigma,0.14823946356773376,0.015212693600915372,5,,,,,,42
full_cycle0,45,perturb_1sigma,0.15116432309150696,0.01561784918885678,5,,,,,,42
full_cycle0,45,perturb_2sigma,0.07073882222175598,0.016727715730667114,5,,,,,,42
full_cycle0,46,supervised,-0.08466839790344238,0.011297706398181617,5,,,,,,42
full_cycle0,46,actor,-0.2627565860748291,0.011438076850026846,5,,,,,,42
full_cycle0,46,zero,-0.2067505419254303,0.012597264954820275,5,,,,,,42
full_cycle0,46,random,-0.35357099771499634,0.01355058909393847,5,,,,,,42
full_cycle0,46,shuffled,-0.19775629043579102,0.014273442327976227,5,,,,,,42
full_cycle0,46,perturb_0.25sigma,-0.17722374200820923,0.01238676207140088,5,,,,,,42
full_cycle0,46,perturb_0.5sigma,-0.05434735119342804,0.011024955892935395,5,,,,,,42
full_cycle0,46,perturb_1sigma,0.05535491555929184,0.010689621791243553,5,,,,,,42
full_cycle0,46,perturb_2sigma,-0.04622872173786163,0.011531953932717443,5,,,,,,42
full_cycle0,47,supervised,-0.21740654110908508,0.008459113305434585,5,,,,,,42
full_cycle0,47,actor,-0.2535344958305359,0.008586432551965117,5,,,,,,42
full_cycle0,47,zero,-0.20795558393001556,0.009353188565000892,5,,,,,,42
full_cycle0,47,random,-0.27949342131614685,0.008466193219646811,5,,,,,,42
full_cycle0,47,shuffled,-0.15712511539459229,0.01049263239838183,5,,,,,,42
full_cycle0,47,perturb_0.25sigma,-0.22194750607013702,0.008276467211544514,5,,,,,,42
full_cycle0,47,perturb_0.5sigma,-0.20997056365013123,0.007453647209331393,5,,,,,,42
full_cycle0,47,perturb_1sigma,-0.22250978648662567,0.009309478802606463,5,,,,,,42
full_cycle0,47,perturb_2sigma,-0.21023151278495789,0.007351822103373706,5,,,,,,42
full_cycle0,48,supervised,-0.24135822057724,0.005882303696125746,5,,,,,,42
full_cycle0,48,actor,-0.22752001881599426,0.006001202156767249,5,,,,,,42
full_cycle0,48,zero,-0.15600503981113434,0.006544044241309166,5,,,,,,42
full_cycle0,48,random,0.11570863425731659,0.009826915338635445,5,,,,,,42
full_cycle0,48,shuffled,-0.06519986689090729,0.007335691247135401,5,,,,,,42
full_cycle0,48,perturb_0.25sigma,-0.14527171850204468,0.0066913573537021875,5,,,,,,42
full_cycle0,48,perturb_0.5sigma,-0.24897891283035278,0.005896890070289373,5,,,,,,42
full_cycle0,48,perturb_1sigma,-0.2718888521194458,0.003750414471141994,5,,,,,,42
full_cycle0,48,perturb_2sigma,-0.17955592274665833,0.005495610414072871,5,,,,,,42
full_cycle0,49,supervised,-0.23362933099269867,0.003412803402170539,5,,,,,,42
full_cycle0,49,actor,-0.2294432818889618,0.003525778418406844,5,,,,,,42
full_cycle0,49,zero,-0.15574544668197632,0.004000949207693338,5,,,,,,42
full_cycle0,49,random,-0.09292687475681305,0.004585660994052887,5,,,,,,42
full_cycle0,49,shuffled,-0.07232023775577545,0.004639058839529753,5,,,,,,42
full_cycle0,49,perturb_0.25sigma,-0.22742891311645508,0.003424209775403142,5,,,,,,42
full_cycle0,49,perturb_0.5sigma,-0.19183163344860077,0.0036917177494615316,5,,,,,,42
full_cycle0,49,perturb_1sigma,-0.2977950870990753,0.002646215260028839,5,,,,,,42
full_cycle0,49,perturb_2sigma,-0.24020642042160034,0.003231615759432316,5,,,,,,42
full_cycle0,50,supervised,0.18680217862129211,0.014694744837470353,5,,,,,,42
full_cycle0,50,actor,-0.14681878685951233,0.014830352854914963,5,,,,,,42
full_cycle0,50,zero,-0.12314972281455994,0.016513915732502937,5,,,,,,42
full_cycle0,50,random,-0.282326877117157,0.012058941763825715,5,,,,,,42
full_cycle0,50,shuffled,0.004622966982424259,0.01880462421104312,5,,,,,,42
full_cycle0,50,perturb_0.25sigma,0.18271666765213013,0.013762326911091805,5,,,,,,42
full_cycle0,50,perturb_0.5sigma,0.12149881571531296,0.014984513400122523,5,,,,,,42
full_cycle0,50,perturb_1sigma,-0.11660784482955933,0.014994074124842882,5,,,,,,42
full_cycle0,50,perturb_2sigma,0.1589038223028183,0.014093509875237942,5,,,,,,42
full_cycle0,51,supervised,-0.08278518170118332,0.012161454884335399,5,,,,,,42
full_cycle0,51,actor,-0.2290942370891571,0.012157169869169593,5,,,,,,42
full_cycle0,51,zero,-0.20303884148597717,0.013376976596191525,5,,,,,,42
full_cycle0,51,random,-0.057860806584358215,0.014405883383005857,5,,,,,,42
full_cycle0,51,shuffled,-0.18408545851707458,0.015073378337547183,5,,,,,,42
full_cycle0,51,perturb_0.25sigma,-0.12642404437065125,0.012837861897423863,5,,,,,,42
full_cycle0,51,perturb_0.5sigma,-0.09134631603956223,0.011578053003177047,5,,,,,,42
full_cycle0,51,perturb_1sigma,-0.15199971199035645,0.012485996703617275,5,,,,,,42
full_cycle0,51,perturb_2sigma,-0.09273029863834381,0.016036466229707003,5,,,,,,42
full_cycle0,52,supervised,-0.20523394644260406,0.008861246518790722,5,,,,,,42
full_cycle0,52,actor,-0.24409040808677673,0.00878655118867755,5,,,,,,42
full_cycle0,52,zero,-0.19606119394302368,0.009652528678998351,5,,,,,,42
full_cycle0,52,random,-0.2429124116897583,0.007701440714299679,5,,,,,,42
full_cycle0,52,shuffled,-0.14492061734199524,0.010769517160952091,5,,,,,,42
full_cycle0,52,perturb_0.25sigma,-0.19832809269428253,0.009156860643997788,5,,,,,,42
full_cycle0,52,perturb_0.5sigma,-0.2039264440536499,0.007412255392409861,5,,,,,,42
full_cycle0,52,perturb_1sigma,-0.18466225266456604,0.007674857857637107,5,,,,,,42
full_cycle0,52,perturb_2sigma,-0.16404645144939423,0.006442297250032425,5,,,,,,42
full_cycle0,53,supervised,-0.22111231088638306,0.007030610926449299,5,,,,,,42
full_cycle0,53,actor,-0.22788254916667938,0.006876094499602914,5,,,,,,42
full_cycle0,53,zero,-0.15194469690322876,0.007599851582199335,5,,,,,,42
full_cycle0,53,random,-0.03024102747440338,0.008351642871275544,5,,,,,,42
full_cycle0,53,shuffled,-0.06700808554887772,0.008191834902390838,5,,,,,,42
full_cycle0,53,perturb_0.25sigma,-0.223035529255867,0.007196011953055859,5,,,,,,42
full_cycle0,53,perturb_0.5sigma,-0.27122923731803894,0.005933323409408331,5,,,,,,42
full_cycle0,53,perturb_1sigma,-0.1908995360136032,0.00710122031159699,5,,,,,,42
full_cycle0,53,perturb_2sigma,-0.15828856825828552,0.006973202107474208,5,,,,,,42
full_cycle0,54,supervised,-0.21069931983947754,0.0041773635894060135,5,,,,,,42
full_cycle0,54,actor,-0.23150719702243805,0.004031450022011995,5,,,,,,42
full_cycle0,54,zero,-0.15362682938575745,0.004569872748106718,5,,,,,,42
full_cycle0,54,random,-0.18933191895484924,0.004589095711708069,5,,,,,,42
full_cycle0,54,shuffled,-0.08147139102220535,0.004981560632586479,5,,,,,,42
full_cycle0,54,perturb_0.25sigma,-0.24981099367141724,0.003952492959797382,5,,,,,,42
full_cycle0,54,perturb_0.5sigma,-0.1538463830947876,0.004469001200050116,5,,,,,,42
full_cycle0,54,perturb_1sigma,-0.10383906960487366,0.004317320883274078,5,,,,,,42
full_cycle0,54,perturb_2sigma,-0.19898474216461182,0.004214037209749222,5,,,,,,42
full_cycle0,55,supervised,0.23724402487277985,0.1271325834095478,5,,,,,,42
full_cycle0,55,actor,0.3429214656352997,0.14679711312055588,5,,,,,,42
full_cycle0,55,zero,0.037902429699897766,0.023855533450841904,5,,,,,,42
full_cycle0,55,random,-0.15390940010547638,0.0065433550626039505,5,,,,,,42
full_cycle0,55,shuffled,-0.3531743884086609,0.0038994550704956055,5,,,,,,42
full_cycle0,55,perturb_0.25sigma,0.25214681029319763,0.1272925902158022,5,,,,,,42
full_cycle0,55,perturb_0.5sigma,0.05464155972003937,0.1241543535143137,5,,,,,,42
full_cycle0,55,perturb_1sigma,0.15189865231513977,0.1263340637087822,5,,,,,,42
full_cycle0,55,perturb_2sigma,0.05235874652862549,0.031898628920316696,5,,,,,,42
full_cycle0,56,supervised,0.18951255083084106,0.108834033831954,5,,,,,,42
full_cycle0,56,actor,0.333364874124527,0.12659834139049053,5,,,,,,42
full_cycle0,56,zero,-0.24446555972099304,-0.0179627425968647,5,,,,,,42
full_cycle0,56,random,-0.09703794121742249,0.02333015203475952,5,,,,,,42
full_cycle0,56,shuffled,-0.3352029025554657,-0.04089991748332977,5,,,,,,42
full_cycle0,56,perturb_0.25sigma,0.1427162140607834,0.10866349190473557,5,,,,,,42
full_cycle0,56,perturb_0.5sigma,0.31440138816833496,0.12656795606017113,5,,,,,,42
full_cycle0,56,perturb_1sigma,-0.18051832914352417,0.0315245334059,5,,,,,,42
full_cycle0,56,perturb_2sigma,-0.16891933977603912,-0.03245638869702816,5,,,,,,42
full_cycle0,57,supervised,0.11380414664745331,0.08922458067536354,5,,,,,,42
full_cycle0,57,actor,0.2675974369049072,0.10365444608032703,5,,,,,,42
full_cycle0,57,zero,-0.3169620931148529,-0.07735750079154968,5,,,,,,42
full_cycle0,57,random,0.03417332470417023,0.026909053325653076,5,,,,,,42
full_cycle0,57,shuffled,-0.46202853322029114,-0.10334242507815361,5,,,,,,42
full_cycle0,57,perturb_0.25sigma,0.18587636947631836,0.09550377354025841,5,,,,,,42
full_cycle0,57,perturb_0.5sigma,0.1725810468196869,0.09097076207399368,5,,,,,,42
full_cycle0,57,perturb_1sigma,0.24239353835582733,0.0853609461337328,5,,,,,,42
full_cycle0,57,perturb_2sigma,0.19832758605480194,0.08806183561682701,5,,,,,,42
full_cycle0,58,supervised,0.05001950263977051,0.0686120018362999,5,,,,,,42
full_cycle0,58,actor,0.15019474923610687,0.07406160607933998,5,,,,,,42
full_cycle0,58,zero,-0.46141818165779114,-0.173970814794302,5,,,,,,42
full_cycle0,58,random,-0.6201401948928833,-0.1977693773806095,5,,,,,,42
full_cycle0,58,shuffled,-0.7742316722869873,-0.2046983279287815,5,,,,,,42
full_cycle0,58,perturb_0.25sigma,0.11987587809562683,0.07396302744746208,5,,,,,,42
full_cycle0,58,perturb_0.5sigma,0.24683263897895813,0.07324565201997757,5,,,,,,42
full_cycle0,58,perturb_1sigma,0.07525607943534851,0.069980189204216,5,,,,,,42
full_cycle0,58,perturb_2sigma,0.10334667563438416,0.05991158075630665,5,,,,,,42
full_cycle0,59,supervised,0.024501129984855652,0.04418976977467537,5,,,,,,42
full_cycle0,59,actor,-0.010117619298398495,0.02002635970711708,5,,,,,,42
full_cycle0,59,zero,-0.610844612121582,-0.3501506447792053,5,,,,,,42
full_cycle0,59,random,-1.0754950046539307,-0.38610488176345825,5,,,,,,42
full_cycle0,59,shuffled,-1.1085231304168701,-0.38649001717567444,5,,,,,,42
full_cycle0,59,perturb_0.25sigma,0.0901879221200943,0.06122457608580589,5,,,,,,42
full_cycle0,59,perturb_0.5sigma,0.12840433418750763,0.05376837030053139,5,,,,,,42
full_cycle0,59,perturb_1sigma,-0.25242695212364197,-0.11885572224855423,5,,,,,,42
full_cycle0,59,perturb_2sigma,-0.5412832498550415,-0.22134152054786682,5,,,,,,42
full_cycle0,60,supervised,0.23724402487277985,0.1271325834095478,5,,,,,,42
full_cycle0,60,actor,0.3429214656352997,0.14679711312055588,5,,,,,,42
full_cycle0,60,zero,0.037902429699897766,0.023855533450841904,5,,,,,,42
full_cycle0,60,random,0.028539367020130157,0.021808987483382225,5,,,,,,42
full_cycle0,60,shuffled,-0.3531743884086609,0.0038994550704956055,5,,,,,,42
full_cycle0,60,perturb_0.25sigma,0.07402493059635162,0.12496686726808548,5,,,,,,42
full_cycle0,60,perturb_0.5sigma,0.49924322962760925,0.14241357520222664,5,,,,,,42
full_cycle0,60,perturb_1sigma,-0.006910593248903751,0.02929290197789669,5,,,,,,42
full_cycle0,60,perturb_2sigma,0.10114378482103348,0.0917376447468996,5,,,,,,42
full_cycle0,61,supervised,-0.1387767493724823,0.002401638630544767,5,,,,,,42
full_cycle0,61,actor,-0.1849624216556549,0.0026013186434283853,5,,,,,,42
full_cycle0,61,zero,-0.1194704920053482,0.003319934563478455,5,,,,,,42
full_cycle0,61,random,-0.03628705441951752,0.003010580490808934,5,,,,,,42
full_cycle0,61,shuffled,0.27158305048942566,0.0033961243752855808,5,,,,,,42
full_cycle0,61,perturb_0.25sigma,-0.1686134934425354,0.0024605943326605484,5,,,,,,42
full_cycle0,61,perturb_0.5sigma,0.08579547703266144,0.002672209171578288,5,,,,,,42
full_cycle0,61,perturb_1sigma,0.1833973526954651,0.0028352684748824686,5,,,,,,42
full_cycle0,61,perturb_2sigma,-0.20285284519195557,0.00234691149671562,5,,,,,,42
full_cycle0,62,supervised,-0.17667384445667267,0.0009688396712590475,5,,,,,,42
full_cycle0,62,actor,-0.21464745700359344,0.000999727359157987,5,,,,,,42
full_cycle0,62,zero,-0.18945063650608063,0.0018453403317835182,5,,,,,,42
full_cycle0,62,random,-0.07194873690605164,0.00214720398071222,5,,,,,,42
full_cycle0,62,shuffled,0.14623336493968964,0.002173430286347866,5,,,,,,42
full_cycle0,62,perturb_0.25sigma,-0.0998409166932106,0.0010305782270734198,5,,,,,,42
full_cycle0,62,perturb_0.5sigma,-0.19231653213500977,0.0008719564430066384,5,,,,,,42
full_cycle0,62,perturb_1sigma,-0.2159709632396698,0.0010298054330633022,5,,,,,,42
full_cycle0,62,perturb_2sigma,-0.16921603679656982,0.0007558933721156791,5,,,,,,42
full_cycle0,63,supervised,-0.20330578088760376,0.00037663871989934705,5,,,,,,42
full_cycle0,63,actor,-0.2103763222694397,0.00031051224232214736,5,,,,,,42
full_cycle0,63,zero,-0.19280970096588135,0.0011730450714821927,5,,,,,,42
full_cycle0,63,random,-0.13729290664196014,0.0014311143677332439,5,,,,,,42
full_cycle0,63,shuffled,0.059665292501449585,0.0016252063942374662,5,,,,,,42
full_cycle0,63,perturb_0.25sigma,-0.20226316154003143,0.000441991796833463,5,,,,,,42
full_cycle0,63,perturb_0.5sigma,-0.20185858011245728,0.0002546682402453371,5,,,,,,42
full_cycle0,63,perturb_1sigma,-0.1822744756937027,0.0004820022691092163,5,,,,,,42
full_cycle0,63,perturb_2sigma,-0.24493011832237244,0.0006152027599455323,5,,,,,,42
