Seed,Case,Step,Horizon,GreedyImmediateReward,GreedyFinalError,LongHorizonReturn,LongHorizonFinalError,AbsoluteOracleGain,RelativeOracleGain,GreedyActionShift,LongActionShift,ActionsDifferent
123,18,9,10,0.0085886623710393,0.3941029608249664,0.0085886623710393,0.3941029608249664,0.0,0.0,0.4038626253604889,0.4038626253604889,False
123,19,0,10,0.1720256060361862,0.3456217646598816,0.1724995672702789,0.2431047111749649,0.1025170534849166,0.2966163128812254,0.4999999701976776,0.5,True
123,19,1,10,0.1536459475755691,0.3382302522659302,-0.0138582363724708,0.2589539289474487,0.0792763233184814,0.2343856671228545,0.2500000298023224,0.25,True
123,19,2,10,0.1224039047956466,0.3271214663982391,-0.1559968143701553,0.2639084160327911,0.063213050365448,0.1932403001901811,0.4999999701976776,0.4999999701976776,True
123,19,3,10,0.0773823037743568,0.3071208298206329,-0.1787998527288437,0.2417546361684799,0.065366193652153,0.212835429268437,0.2499999850988388,0.5,True
123,19,4,10,0.0292854774743318,0.2949194610118866,-0.2558573782444,0.2417790591716766,0.0531404018402099,0.180186148645064,0.4999999701976776,0.5,True
123,19,5,10,-0.0026852185837924,0.2801993787288666,-0.3232178092002868,0.2532562017440796,0.0269431769847869,0.0961571617575155,0.25,0.5,True
123,19,6,10,-0.0024368136655539,0.2620123922824859,-0.2316574901342392,0.2412982285022735,0.0207141637802124,0.0790579544721672,0.4999999701976776,0.4996089935302734,True
123,19,7,10,0.0267661660909652,0.2472091615200042,-0.1322216391563415,0.2399114817380905,0.0072976797819137,0.0295202642856875,0.5,0.4999999701976776,True
123,19,8,10,0.0682162344455719,0.2454112023115158,-0.0340822786092758,0.2454112023115158,0.0,0.0,0.5,0.5,False
123,19,9,10,0.105001151561737,0.2429673671722412,0.105001151561737,0.2429673671722412,0.0,0.0,0.49803227186203,0.49803227186203,False
123,20,0,10,0.0119048152118921,0.2206090092658996,0.0946198776364326,0.2203962802886963,0.0002127289772033,0.0009642805518743,0.2499999850988388,0.4999999701976776,True
123,20,1,10,0.0117261009290814,0.2205581814050674,0.0833063870668411,0.2204135954380035,0.0001445859670639,0.0006555456983858,0.4999999701976776,0.5000000596046448,True
123,20,2,10,0.0114878416061401,0.2205307334661483,0.0725217834115028,0.2203951030969619,0.0001356303691864,0.0006150179934318,0.2499999701976776,0.5,True
123,20,3,10,0.0114102941006422,0.2204923331737518,0.0623096413910388,0.220341071486473,0.0001512616872787,0.0006860178995863,0.5,0.4999999403953552,True
123,20,4,10,0.0110475812107324,0.2205501049757003,0.0523007735610008,0.2203412055969238,0.0002088993787765,0.0009471742432385,0.4999999701976776,0.5,True
123,20,5,10,0.0106603316962718,0.2204609215259552,0.0425758138298988,0.2203850746154785,7.584691047668457e-05,0.0003440378909409,0.5,0.25,True
123,20,6,10,0.010509705170989,0.2204126566648483,0.0335511676967144,0.2203868925571441,2.57641077041626e-05,0.0001168903278695,0.4853885769844055,0.4999999701976776,True
123,20,7,10,0.0103852460160851,0.2203759104013443,0.0252828132361173,0.2203396707773208,3.62396240234375e-05,0.0001644445799789,0.25,0.4999999701976776,True
123,20,8,10,0.0101149249821901,0.2203630805015564,0.017248360440135,0.2203630805015564,0.0,0.0,0.4999999701976776,0.4999999701976776,False
123,20,9,10,0.0099682277068495,0.2203461974859237,0.0099682277068495,0.2203461974859237,0.0,0.0,0.5,0.5,False
123,21,0,10,0.0070283790118992,0.4920964241027832,0.0652637034654617,0.4920964241027832,0.0,0.0,1.4186121225357056,1.4186121225357056,False
123,21,1,10,0.0071244891732931,0.4920825958251953,0.0590187087655067,0.4920825958251953,0.0,0.0,1.362562656402588,1.362562656402588,False
123,21,2,10,0.0071931378915905,0.4920844733715057,0.0527012459933757,0.4920844733715057,0.0,0.0,1.285563826560974,1.285563826560974,False
123,21,3,10,0.0071995318867266,0.4921168386936188,0.0462839752435684,0.4921168386936188,0.0,0.0,1.220561146736145,1.220561146736145,False
123,21,4,10,0.0071845036000013,0.4921578764915466,0.0398142524063587,0.4921578764915466,0.0,0.0,1.1526683568954468,1.1526683568954468,False
123,21,5,10,0.0072648613713681,0.4921470284461975,0.0334185920655727,0.4921470284461975,0.0,0.0,1.1424399614334106,1.1424399614334106,False
123,21,6,10,0.0072991815395653,0.4921587705612182,0.0269478820264339,0.4921587705612182,0.0,0.0,1.113443374633789,1.113443374633789,False
123,21,7,10,0.0073174065910279,0.4921775162220001,0.0204369109123945,0.4921775162220001,0.0,0.0,1.1363757848739624,1.1363757848739624,False
123,21,8,10,0.0073267589323222,0.4921998977661133,0.0138949193060398,0.4921998977661133,0.0,0.0,1.154886245727539,1.154886245727539,False
123,21,9,10,0.0073259323835372,0.4922252297401428,0.0073259323835372,0.4922252297401428,0.0,0.0,1.2040926218032837,1.2040926218032837,False
123,22,0,10,0.0121143460273742,0.2297823280096054,0.1017310470342636,0.2295669764280319,0.0002153515815734,0.000937198188559,0.25,0.4917666614055633,True
123,22,1,10,0.0119436802342534,0.2297535389661789,0.0902988463640213,0.229572057723999,0.0001814812421798,0.0007898953069296,0.25,0.4999999701976776,True
123,22,2,10,0.0117842946201562,0.2297093123197555,0.0791423469781875,0.2295675128698349,0.0001417994499206,0.0006172995273403,0.4999999403953552,0.25,True
123,22,3,10,0.0117334015667438,0.2296119332313537,0.0682384893298149,0.2295686304569244,4.330277442932129e-05,0.0001885911320893,0.5,0.5000000596046448,True
123,22,4,10,0.011448829434812,0.2296126782894134,0.0575906559824943,0.2295827865600586,2.98917293548584e-05,0.0001301832702686,0.2499999850988388,0.25,True
123,22,5,10,0.0111596947535872,0.2296608388423919,0.0474066138267517,0.2295695543289184,9.128451347351074e-05,0.0003974753115665,0.2499999850988388,0.5,True
123,22,6,10,0.0111369453370571,0.2295749187469482,0.0375784486532211,0.22955983877182,1.5079975128173828e-05,6.568650970446782e-05,0.5,0.5,True
123,22,7,10,0.0109471287578344,0.2295367270708084,0.0282040163874626,0.2295367270708084,0.0,0.0,0.25,0.25,False
123,22,8,10,0.0108143500983715,0.2295235246419906,0.0192016325891017,0.2295235246419906,0.0,0.0,0.4947867393493652,0.4947867393493652,False
123,22,9,10,0.0106835626065731,0.2294988483190536,0.0106835626065731,0.2294988483190536,0.0,0.0,0.4836417436599731,0.4836417436599731,False
123,23,0,10,0.0104070473462343,0.2831726670265198,0.1015490442514419,0.2831364572048187,3.6209821701049805e-05,0.0001278718814258,0.0999999865889549,0.2465212047100067,True
123,23,1,10,0.0104939918965101,0.2831544578075409,0.0913778245449066,0.2831544578075409,0.0,0.0,0.2415129244327545,0.2415129244327545,False
123,23,2,10,0.010580338537693,0.283139020204544,0.0812695026397705,0.283139020204544,0.0,0.0,0.5,0.5,False
123,23,3,10,0.0105720814317464,0.2831529974937439,0.0710853710770607,0.283137172460556,1.582503318786621e-05,5.588863027387113e-05,0.25,0.5,True
123,23,4,10,0.0106033394113183,0.2831476330757141,0.0608602575957775,0.2831457555294037,1.877546310424805e-06,6.630980065168852e-06,0.4999999701976776,0.25,True
123,23,5,10,0.0106409648433327,0.2831340134143829,0.0507401190698146,0.2831293046474457,4.708766937255859e-06,1.66308769492993e-05,0.25,0.5,True
123,23,6,10,0.0106327086687088,0.2831312417984009,0.0405990555882453,0.2831284999847412,2.7418136596679688e-06,9.683896564195603e-06,0.25,0.2434350997209549,True
123,23,7,10,0.0106612537056207,0.2831056714057922,0.0305851362645626,0.2831056714057922,0.0,0.0,0.4999999701976776,0.4999999701976776,False
123,23,8,10,0.0105532109737396,0.2831256091594696,0.0204825773835182,0.2831256091594696,0.0,0.0,0.2585261464118957,0.2585261464118957,False
123,23,9,10,0.010610181838274,0.283101350069046,0.010610181838274,0.283101350069046,0.0,0.0,0.4934220314025879,0.4934220314025879,False
2026,0,0,10,0.0128854624927043,0.2066915035247802,0.068933755159378,0.2065433859825134,0.0001481175422668,0.0007166116639578,0.4990366399288177,0.4993631839752197,True
2026,0,1,10,0.0123230181634426,0.2065431773662567,0.0581677332520484,0.2064884454011917,5.473196506500244e-05,0.0002649904284562,0.472440242767334,0.5,True
2026,0,2,10,0.011934014968574,0.2065460681915283,0.0482250526547431,0.2064323425292968,0.0001137256622314,0.0005506067640367,0.25,0.5000000596046448,True
2026,0,3,10,0.0113526452332735,0.20650614798069,0.0390776246786117,0.2064005881547927,0.0001055598258972,0.0005111703788455,0.4999999701976776,0.2499999701976776,True
2026,0,4,10,0.0108004221692681,0.2064231783151626,0.0306685212999582,0.2064231783151626,0.0,0.0,0.5,0.5,False
2026,0,5,10,0.0100675793364644,0.2064283043146133,0.0234269965440034,0.2064283043146133,0.0,0.0,0.5,0.5,False
2026,0,6,10,0.0094586750492453,0.2063485831022262,0.0177485980093479,0.2063485831022262,0.0,0.0,0.4999999701976776,0.4999999701976776,False
2026,0,7,10,0.0088299009948968,0.2062926590442657,0.0131618175655603,0.2062926590442657,0.0,0.0,0.5,0.5,False
2026,0,8,10,0.0078425286337733,0.2063464820384979,0.0092894351109862,0.2063464820384979,0.0,0.0,0.5,0.5,False
2026,0,9,10,0.006847670301795,0.2063672542572021,0.006847670301795,0.2063672542572021,0.0,0.0,0.5,0.5,False
2026,1,0,10,0.0089289797469973,0.3317080736160278,0.0723425224423408,0.3317080736160278,0.0,0.0,0.3874242603778839,0.3874242603778839,False
2026,1,1,10,0.008835163898766,0.3317553997039795,0.065032809972763,0.3317553997039795,0.0,0.0,0.5231757760047913,0.5231757760047913,False
2026,1,2,10,0.0090500758960843,0.3316976130008697,0.0580256804823875,0.3316976130008697,0.0,0.0,0.4931621253490448,0.4931621253490448,False
2026,1,3,10,0.0091357193887233,0.3316642343997955,0.050954733043909,0.3316642343997955,0.0,0.0,0.5094475746154785,0.5094475746154785,False
2026,1,4,10,0.0087899072095751,0.3317793607711792,0.0434646382927894,0.3317793607711792,0.0,0.0,0.4969249665737152,0.4969249665737152,False
2026,1,5,10,0.0084989434108138,0.3318809568881988,0.0360592156648635,0.3318809568881988,0.0,0.0,0.5223515033721924,0.5223515033721924,False
2026,1,6,10,0.0084392474964261,0.3318773210048675,0.0290260463953018,0.3318773210048675,0.0,0.0,0.5115793347358704,0.5115793347358704,False
2026,1,7,10,0.0089443391188979,0.3316985368728637,0.0225864313542842,0.3316985368728637,0.0,0.0,0.5586798787117004,0.5586798787117004,False
2026,1,8,10,0.0084730554372072,0.3318403661251068,0.0152534320950508,0.3318403661251068,0.0,0.0,0.5559297204017639,0.5559297204017639,False
2026,1,9,10,0.0085660787299275,0.3317946493625641,0.0085660787299275,0.3317946493625641,0.0,0.0,0.6395771503448486,0.6395771503448486,False
2026,2,0,10,0.0046955752186477,0.2885331213474273,0.0018346469150856,0.2885331213474273,0.0,0.0,0.5,0.5,False
2026,2,1,10,0.0035763166379183,0.2887057662010193,-0.0005900816759094,0.2887057662010193,0.0,0.0,0.5,0.5,False
2026,2,2,10,0.002980887889862,0.2887318134307861,-0.0020297672599554,0.2887318134307861,0.0,0.0,0.4999999701976776,0.4999999701976776,False
2026,2,3,10,0.0016149355797097,0.2889887392520904,-0.003804285544902,0.2889887392520904,0.0,0.0,0.25,0.25,False
2026,2,4,10,0.0026307795196771,0.2884235680103302,-0.0022891347762197,0.2884235680103302,0.0,0.0,0.5,0.5,False
2026,2,5,10,0.0017861375818029,0.2886160314083099,-0.0029782289639115,0.2886160314083099,0.0,0.0,0.4865269064903259,0.4865269064903259,False
2026,2,6,10,0.0039620297029614,0.2879376113414764,-0.0002509830519556,0.2879376113414764,0.0,0.0,0.4999999403953552,0.4999999403953552,False
2026,2,7,10,0.0030779941007494,0.288098007440567,-6.330793257802725e-05,0.288098007440567,0.0,0.0,0.5,0.5,False
2026,2,8,10,0.0025580362416803,0.2881506085395813,0.0008451555622741,0.2881506085395813,0.0,0.0,0.4841637313365936,0.4841637313365936,False
2026,2,9,10,-1.271541532332776e-05,0.2888064384460449,-1.271541532332776e-05,0.2888064384460449,0.0,0.0,0.5160614848136902,0.5160614848136902,False
2026,3,0,10,0.0157100763171911,0.200100302696228,0.0913672000169754,0.1998626738786697,0.0002376288175582,0.001187548516201,0.25,0.2500000298023224,True
2026,3,1,10,0.0146450186148285,0.2000505477190017,0.0758325159549713,0.1998575031757354,0.0001930445432662,0.000964978828938,0.5,0.4999999701976776,True
2026,3,2,10,0.0134026454761624,0.199971541762352,0.0614963769912719,0.1998308300971985,0.0001407116651535,0.0007036584501645,0.5,0.5,True
2026,3,3,10,0.0119164464995265,0.199939414858818,0.0483962222933769,0.1998056024312973,0.0001338124275207,0.0006692648751385,0.4999999701976776,0.25,True
2026,3,4,10,0.0104354666545987,0.1999183595180511,0.0366800688207149,0.1997811049222946,0.0001372545957565,0.0006865532314661,0.25,0.4999999701976776,True
2026,3,5,10,0.008886719122529,0.1998488754034042,0.0265082493424415,0.199751928448677,9.694695472717284e-05,0.0004851013273478,0.4967136979103088,0.2499999850988388,True
2026,3,6,10,0.0072768656536936,0.1998620778322219,0.0179928764700889,0.1997192353010177,0.0001428425312042,0.0007147055246975,0.5,0.4999999701976776,True
2026,3,7,10,0.0057718181051313,0.1997327208518982,0.0111647667363286,0.1996966153383255,3.610551357269287e-05,0.0001807691469815,0.5,0.25,True
2026,3,8,10,0.0043727443553507,0.1996828615665435,0.0061754155904054,0.1996694952249527,1.3366341590881348e-05,6.693785078008341e-05,0.4999999701976776,0.5,True
2026,3,9,10,0.0031221751123666,0.1996289938688278,0.0031221751123666,0.1996289938688278,0.0,0.0,0.5,0.5,False
2026,4,0,10,0.003854363458231,0.2937183082103729,0.0054371082223951,0.2937183082103729,0.0,0.0,0.4837817549705505,0.4837817549705505,False
2026,4,1,10,0.00508289411664,0.2932094633579254,0.0049637830816209,0.2932094633579254,0.0,0.0,0.4999999701976776,0.4999999701976776,False
2026,4,2,10,0.0028440987225621,0.2937490344047546,0.0013710483908653,0.2937490344047546,0.0,0.0,0.5,0.5,False
2026,4,3,10,0.0027816779911518,0.2936287820339203,0.0004697679542005,0.2936287820339203,0.0,0.0,0.25,0.25,False
2026,4,4,10,0.0031950457487255,0.2933758795261383,0.0004460016498342,0.2933758795261383,0.0,0.0,0.4999999701976776,0.4999999701976776,False
2026,4,5,10,0.0025939589831978,0.2934532165527344,-0.0003005416947416,0.2934532165527344,0.0,0.0,0.48401540517807,0.48401540517807,False
2026,4,6,10,0.0024350800085812,0.2933757901191711,-0.0001417160965502,0.2933757901191711,0.0,0.0,0.4999999701976776,0.4999999701976776,False
2026,4,7,10,0.0020963463466614,0.2933851778507232,7.353723049163818e-05,0.2933851778507232,0.0,0.0,0.5,0.5,False
2026,4,8,10,0.0006061103777028,0.293738305568695,-0.0005546364118345,0.293738305568695,0.0,0.0,0.5036640763282776,0.5036640763282776,False
2026,4,9,10,0.0011645726626738,0.2934914529323578,0.0011645726626738,0.2934914529323578,0.0,0.0,0.5248963832855225,0.5248963832855225,False
2026,5,0,10,0.0065690018236637,0.4428305327892303,0.0640800669789314,0.4428305327892303,0.0,0.0,2.2305948734283447,2.2305948734283447,False
2026,5,1,10,0.0066015692427754,0.4428330361843109,0.0578048042953014,0.4428330361843109,0.0,0.0,2.17355751991272,2.17355751991272,False
2026,5,2,10,0.0066282143816351,0.4428387284278869,0.0514931716024875,0.4428378045558929,9.238719940185548e-07,2.086249315407382e-06,2.108964681625366,2.1159591674804688,True
2026,5,3,10,0.006658885627985,0.4428380727767944,0.0451650731265544,0.4428380727767944,0.0,0.0,2.061875343322754,2.061875343322754,False
2026,5,4,10,0.0066820951178669,0.4428416788578033,0.0388058274984359,0.4428416788578033,0.0,0.0,1.9917997121810915,1.9917997121810915,False
2026,5,5,10,0.0067085027694702,0.4428409934043884,0.0324366241693496,0.4428409934043884,0.0,0.0,1.9927340745925903,1.9927340745925903,False
2026,5,6,10,0.0067359721288084,0.4428417384624481,0.0260468106716871,0.4428417384624481,0.0,0.0,1.995665192604065,1.995665192604065,False
2026,5,7,10,0.0067561022005975,0.4428426623344421,0.0196418389678001,0.4428426623344421,0.0,0.0,1.9663408994674685,1.9663408994674685,False
2026,5,8,10,0.0067787184379994,0.4428421556949615,0.0132270343601703,0.4428421556949615,0.0,0.0,2.016426086425781,2.016426086425781,False
2026,5,9,10,0.0067981365136802,0.4428429007530212,0.0067981365136802,0.4428429007530212,0.0,0.0,2.0787415504455566,2.0787415504455566,False
2026,6,0,10,0.007355882320553,0.3211405873298645,0.0542829856276512,0.3211405873298645,0.0,0.0,0.4967870712280273,0.4967870712280273,False
2026,6,1,10,0.0091409152373671,0.3204533457756042,0.0506088323891162,0.3204533457756042,0.0,0.0,0.4576455950736999,0.4576455950736999,False
2026,6,2,10,0.0083963386714458,0.3207257688045501,0.0440581329166889,0.3207257688045501,0.0,0.0,0.5047293305397034,0.5047293305397034,False
2026,6,3,10,0.007745245937258,0.3209121525287628,0.0379036255180835,0.3209121525287628,0.0,0.0,0.4984058439731598,0.4984058439731598,False
2026,6,4,10,0.0079168723896145,0.3208329379558563,0.0327103286981582,0.3208329379558563,0.0,0.0,0.4895048141479492,0.4895048141479492,False
2026,6,5,10,0.0084247095510363,0.3206306993961334,0.0280343294143676,0.3206306993961334,0.0,0.0,0.5001384615898132,0.5001384615898132,False
2026,6,6,10,0.0094773974269628,0.320241779088974,0.0240736193954944,0.320241779088974,0.0,0.0,0.4970943629741668,0.4970943629741668,False
2026,6,7,10,0.0081587005406618,0.3206599354743957,0.0177256073802709,0.3206599354743957,0.0,0.0,0.5144825577735901,0.5144825577735901,False
2026,6,8,10,0.0088908160105347,0.3203997611999511,0.0136221284046769,0.3203997611999511,0.0,0.0,0.5306310653686523,0.5306310653686523,False
2026,6,9,10,0.0084958672523498,0.3205083608627319,0.0084958672523498,0.3205083608627319,0.0,0.0,0.5625872611999512,0.5625872611999512,False
2026,7,0,10,0.014306410215795,0.2001680582761764,0.0882976651191711,0.2000121623277664,0.00015589594841,0.0007788253018618,0.25,0.496086835861206,True
2026,7,1,10,0.0136067075654864,0.2002137750387191,0.0745286047458648,0.2000194191932678,0.0001943558454513,0.0009707416256137,0.25,0.25,True
2026,7,2,10,0.012908169068396,0.2000796943902969,0.0619512721896171,0.1999588459730148,0.0001208484172821,0.0006040014087904,0.2499999850988388,0.4835481345653534,True
2026,7,3,10,0.0121912388131022,0.2000392228364944,0.0502042509615421,0.1999281644821167,0.0001110583543777,0.0005551828926496,0.4999999701976776,0.25,True
2026,7,4,10,0.0112061267718672,0.1999532133340835,0.0395319275557994,0.1999034434556961,4.976987838745117e-05,0.0002489076197254,0.4999999701976776,0.2499999850988388,True
2026,7,5,10,0.0103224543854594,0.1999256610870361,0.0301945749670267,0.1998554319143295,7.0229172706604e-05,0.0003512764310731,0.5,0.5,True
2026,7,6,10,0.009415446780622,0.1998704969882965,0.0221288781613111,0.1998170018196106,5.3495168685913086e-05,0.0002676491502847,0.5,0.25,True
