variant,state,candidate,q,return,horizon,pearson,spearman,pairwise,top1,Seed
full_cycle1,61,perturb_1sigma,1.0119253396987915,0.02457496151328087,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,61,perturb_2sigma,1.0636858940124512,0.02653311798349023,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,62,supervised,0.9248836636543274,0.01733367284759879,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,62,actor,0.9248836636543274,0.01733367284759879,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,62,zero,0.6773714423179626,0.013261991320177913,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,62,random,0.6749098300933838,0.013210354838520288,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,62,shuffled,0.43750524520874023,0.009891000459901989,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,62,perturb_0.25sigma,0.9049811363220215,0.016330547630786896,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,62,perturb_0.5sigma,0.9520412683486938,0.01723328698426485,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,62,perturb_1sigma,0.98929762840271,0.019149475265294313,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,62,perturb_2sigma,0.9629862308502197,0.01753808557987213,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,63,supervised,0.8469402194023132,0.011605174746364355,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,63,actor,0.8469402194023132,0.011605174746364355,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,63,zero,0.5845766663551331,0.007686814293265343,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,63,random,0.7513912916183472,0.007536951103247702,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,63,shuffled,0.3316916227340698,0.004185179364867508,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,63,perturb_0.25sigma,0.8338755965232849,0.011081590317189693,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,63,perturb_0.5sigma,0.7909570932388306,0.01000507129356265,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,63,perturb_1sigma,0.8529351353645325,0.01177865732461214,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,63,perturb_2sigma,0.8461998105049133,0.011586449109017849,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,64,supervised,0.7687645554542542,0.005783152766525745,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,64,actor,0.7687645554542542,0.005783152766525745,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,64,zero,0.4907890558242798,0.002102370373904705,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,64,random,0.40120285749435425,0.0008275070576928556,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,64,shuffled,0.22232280671596527,-0.0015232726000249386,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,64,perturb_0.25sigma,0.7589526772499084,0.005504234228283167,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,64,perturb_0.5sigma,0.7379240989685059,0.005977397318929434,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,64,perturb_1sigma,0.6959081888198853,0.004631777759641409,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,64,perturb_2sigma,0.8194208145141602,0.009492981247603893,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,65,supervised,0.8843470811843872,0.008147332060616463,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,65,actor,0.8843470811843872,0.008147332060616463,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,65,zero,0.8103616833686829,0.014018293644767255,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,65,random,0.7847330570220947,0.011944538680836558,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,65,shuffled,0.7403260469436646,0.008424855477642268,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,65,perturb_0.25sigma,0.8832971453666687,0.00782682909630239,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,65,perturb_0.5sigma,0.8858802914619446,0.008497335787978955,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,65,perturb_1sigma,0.7172353267669678,0.008758624899201095,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,65,perturb_2sigma,0.9230697751045227,0.009451709323911928,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,66,supervised,0.7756079435348511,0.006869030476082116,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,66,actor,0.7756079435348511,0.006869030476082116,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,66,zero,0.6933058500289917,0.012902319780550897,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,66,random,0.6540865898132324,0.01145466382149607,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,66,shuffled,0.6153006553649902,0.006645021843723953,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,66,perturb_0.25sigma,0.7639245390892029,0.007765153713990003,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,66,perturb_0.5sigma,0.7633671760559082,0.007342718483414501,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,66,perturb_1sigma,0.7385603189468384,0.007869598863180727,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,66,perturb_2sigma,0.6008198261260986,0.00822575599886477,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,67,supervised,0.6575023531913757,0.005637080525048077,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,67,actor,0.6575023531913757,0.005637080525048077,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,67,zero,0.5657563805580139,0.011609825189225376,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,67,random,0.5785040855407715,0.011694039218127728,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,67,shuffled,0.47865596413612366,0.0046848227066220716,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,67,perturb_0.25sigma,0.6399608850479126,0.006477551534771919,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,67,perturb_0.5sigma,0.6103922128677368,0.008826651494018734,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,67,perturb_1sigma,0.7029398083686829,0.004198751877993345,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,67,perturb_2sigma,0.6806302070617676,0.006599536747671664,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,68,supervised,0.03832447528839111,0.004244722658768296,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,68,actor,0.03832447528839111,0.004244722658768296,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,68,zero,0.4338299036026001,0.009934772737324238,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,68,random,0.43978530168533325,0.009247984737157822,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,68,shuffled,0.3366761803627014,0.002363157967920415,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,68,perturb_0.25sigma,-0.011126875877380371,0.0031730160117149353,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,68,perturb_0.5sigma,-0.10467857122421265,0.002422144985757768,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,68,perturb_1sigma,0.04851675033569336,0.00329263205640018,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,68,perturb_2sigma,0.4122624695301056,0.00892133079469204,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,69,supervised,-0.6195786595344543,0.0024572485126554966,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,69,actor,-0.6195786595344543,0.0024572485126554966,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,69,zero,0.3051828145980835,0.007641792297363281,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,69,random,0.19146817922592163,0.0033269007690250874,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,69,shuffled,0.19614601135253906,-0.0005461131222546101,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,69,perturb_0.25sigma,-0.5629646182060242,0.0037052270490676165,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,69,perturb_0.5sigma,-0.782588541507721,0.0016536316834390163,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,69,perturb_1sigma,0.1173734962940216,0.002892277203500271,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,69,perturb_2sigma,0.17289726436138153,0.002216329099610448,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,70,supervised,0.8843470811843872,0.008147332060616463,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,70,actor,0.8843470811843872,0.008147332060616463,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,70,zero,0.8103616833686829,0.014018293644767255,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,70,random,0.9297195076942444,0.006345954701828305,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,70,shuffled,0.7403260469436646,0.008424855477642268,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,70,perturb_0.25sigma,0.869714081287384,0.008576737469411455,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,70,perturb_0.5sigma,0.9168552160263062,0.006736787821864709,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,70,perturb_1sigma,0.7585082650184631,0.006768314611690585,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,70,perturb_2sigma,0.7337881326675415,0.008271455822978169,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,71,supervised,1.1598584651947021,0.033877355977892876,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,71,actor,1.1598584651947021,0.033877355977892876,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,71,zero,0.8730033040046692,0.027964442095253617,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,71,random,0.8802293539047241,0.02796718111494556,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,71,shuffled,0.5835654139518738,0.026507358823437244,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,71,perturb_0.25sigma,1.1622674465179443,0.03384408028796315,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,71,perturb_0.5sigma,1.1143097877502441,0.03350535314530134,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,71,perturb_1sigma,1.1751954555511475,0.03389168484136462,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,71,perturb_2sigma,1.2049574851989746,0.03380772424861789,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,72,supervised,1.1044836044311523,0.027280624955892563,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,72,actor,1.1044836044311523,0.027280624955892563,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,72,zero,0.7983237504959106,0.021316250320523977,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,72,random,0.7254923582077026,0.020767400827025995,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,72,shuffled,0.4928528964519501,0.019811726117040962,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,72,perturb_0.25sigma,1.0982553958892822,0.027268073987215757,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,72,perturb_0.5sigma,1.1360325813293457,0.02727565262466669,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,72,perturb_1sigma,1.0904972553253174,0.027297320775687695,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,72,perturb_2sigma,1.0350849628448486,0.025596946477890015,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,73,supervised,1.0464494228363037,0.02057484071701765,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,73,actor,1.0464494228363037,0.02057484071701765,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,73,zero,0.7218198776245117,0.014575575885828584,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,73,random,0.6830037832260132,0.014483029372058809,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,73,shuffled,0.40121862292289734,0.013027369743213058,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,73,perturb_0.25sigma,1.0472114086151123,0.020580880343914032,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,73,perturb_0.5sigma,1.0310113430023193,0.02058502472937107,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,73,perturb_1sigma,1.0461125373840332,0.020577682182192802,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,73,perturb_2sigma,1.0253350734710693,0.02050368068739772,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,74,supervised,0.9856813549995422,0.01377930911257863,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,74,actor,0.9856813549995422,0.01377930911257863,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,74,zero,0.6443808078765869,0.007759238942526281,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,74,random,0.8281697630882263,0.011090254411101341,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,74,shuffled,0.31122854351997375,0.006177014438435435,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,74,perturb_0.25sigma,0.9915232062339783,0.013781795278191566,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,74,perturb_0.5sigma,0.9992935657501221,0.013769837096333504,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,74,perturb_1sigma,0.9206591248512268,0.013231129851192236,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,74,perturb_2sigma,0.8980289697647095,0.011233404744416475,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,75,supervised,0.9205910563468933,0.006917239166796207,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,75,actor,0.9205910563468933,0.006917239166796207,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,75,zero,0.5667308568954468,0.0008793215383775532,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,75,random,0.5728922486305237,0.001116193481720984,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,75,shuffled,0.22364291548728943,-0.0007316678529605269,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,75,perturb_0.25sigma,0.914314866065979,0.006909426301717758,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,75,perturb_0.5sigma,0.9363599419593811,0.00692706648260355,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,75,perturb_1sigma,0.6971396207809448,0.0015350178582593799,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
full_cycle1,75,perturb_2sigma,0.9339454174041748,0.006837323307991028,5,0.0179387163552686,-0.09087374308285656,0.6510714285714285,0.275,2026
