Case,SolverStep,LatentDistance,CorrectionDifference,NextErrorDifference
944,0,3.0,0.2933122515678406,0.034004583954811096
944,0,3.0,0.2933122515678406,0.022514760494232178
944,0,0.9999999403953552,0.09101314097642899,-0.0014660507440567017
944,0,0.9999999403953552,0.09101314097642899,0.0072867125272750854
944,0,3.000000238418579,0.39319083094596863,0.04155366122722626
944,0,3.000000238418579,0.39319083094596863,0.0540274977684021
944,0,0.9999998807907104,0.10085923969745636,0.0068002790212631226
944,0,0.9999998807907104,0.10085923969745636,0.00042526423931121826
944,0,2.999999761581421,0.38154885172843933,0.0565505176782608
944,0,2.999999761581421,0.38154885172843933,0.03362147510051727
944,0,1.0,0.08905582875013351,0.0008128583431243896
944,0,1.0,0.08905582875013351,0.004863351583480835
944,0,3.000000238418579,0.2880304455757141,0.019600823521614075
944,0,3.000000238418579,0.2880304455757141,0.03490583598613739
944,0,1.0,0.10274817049503326,0.006196543574333191
944,0,1.0,0.10274817049503326,0.0013311058282852173
944,0,2.999999761581421,0.3598707914352417,0.05482274293899536
944,0,2.999999761581421,0.3598707914352417,0.026003465056419373
944,0,1.0,0.10112477093935013,-0.0016905814409255981
944,0,1.0,0.10112477093935013,0.008830800652503967
944,0,3.0,0.2750510573387146,0.03657931089401245
881,0,1.0,0.07181942462921143,0.007328853011131287
881,0,1.0,0.07181942462921143,0.008372262120246887
881,0,3.0,0.2427961826324463,0.07259680330753326
881,0,3.0,0.2427961826324463,0.07126934826374054
881,0,1.0,0.07391021400690079,0.012822851538658142
881,0,1.0,0.07391021400690079,0.003620937466621399
881,0,2.999999761581421,0.28970327973365784,0.07399266958236694
881,0,2.999999761581421,0.28970327973365784,0.11502231657505035
881,0,1.0,0.10460204631090164,0.019502758979797363
881,0,1.0,0.10460204631090164,0.012693196535110474
881,0,2.999999761581421,0.33136606216430664,0.12118849158287048
881,0,2.999999761581421,0.33136606216430664,0.11364103853702545
881,0,1.0,0.12041205912828445,0.019533738493919373
881,0,1.0,0.12041205912828445,0.022459357976913452
881,0,3.0,0.29380980134010315,0.08949531614780426
881,0,3.0,0.29380980134010315,0.10539790987968445
881,0,0.9999999403953552,0.10393744707107544,0.01595039665699005
881,0,0.9999999403953552,0.10393744707107544,0.015941545367240906
881,0,3.0,0.2539287507534027,0.07902948558330536
881,0,3.0,0.2539287507534027,0.0757131278514862
881,0,1.0,0.07869743555784225,0.009835794568061829
881,0,1.0,0.07869743555784225,0.008907437324523926
881,0,3.0,0.33293506503105164,0.12122175097465515
881,0,3.0,0.33293506503105164,0.11531856656074524
881,0,1.0,0.08519650250673294,0.00547713041305542
881,0,1.0,0.08519650250673294,0.01615297794342041
881,0,3.0,0.34939664602279663,0.12170839309692383
881,0,3.0,0.34939664602279663,0.13258308172225952
881,0,1.0,0.10636846721172333,0.02127186954021454
881,0,1.0,0.10636846721172333,0.011885881423950195
881,0,3.0,0.317165344953537,0.11291554570198059
881,0,3.0,0.3171653151512146,0.10675501823425293
881,0,1.0,0.08947032690048218,0.01271006464958191
881,0,1.0,0.08947032690048218,0.01127287745475769
881,0,3.0,0.24583928287029266,0.07858380675315857
881,0,3.0,0.24583929777145386,0.06810355186462402
881,0,0.9999999403953552,0.10201817005872726,0.016675233840942383
881,0,0.9999999403953552,0.10201817005872726,0.014101624488830566
881,0,3.0,0.34118035435676575,0.11018133163452148
881,0,3.0,0.34118035435676575,0.13469377160072327
881,0,1.0,0.09055975824594498,0.013755962252616882
881,0,1.0,0.09055975824594498,0.010776132345199585
881,0,3.000000238418579,0.2652285397052765,0.0740823894739151
881,0,3.000000238418579,0.2652285397052765,0.09154786169528961
881,0,1.0,0.09795601665973663,0.016477301716804504
881,0,1.0,0.09795601665973663,0.01199430227279663
881,0,3.000000238418579,0.2800654172897339,0.09743781387805939
881,0,3.000000238418579,0.2800654172897339,0.08335046470165253
881,0,1.0,0.1082201823592186,0.02199403941631317
881,0,1.0,0.1082201823592186,0.012251675128936768
881,0,3.0,0.30436238646507263,0.10078680515289307
881,0,3.0,0.30436238646507263,0.10538199543952942
881,0,1.0,0.08593914657831192,0.006482407450675964
881,0,1.0,0.08593914657831192,0.015572220087051392
881,0,3.0,0.3113692104816437,0.1014968603849411
881,0,3.0,0.3113692104816437,0.11195583641529083
881,0,0.9999998807907104,0.11296425014734268,0.02469155192375183
881,0,0.9999998807907104,0.11296425014734268,0.012338593602180481
881,0,3.0,0.24858161807060242,0.0730978399515152
881,0,3.0,0.24858161807060242,0.07639126479625702
881,0,0.9999999403953552,0.0867655947804451,0.010731697082519531
881,0,0.9999999403953552,0.0867655947804451,0.011883094906806946
881,0,3.0,0.2730715572834015,0.09310689568519592
882,0,1.0,0.10213650017976761,0.0011564642190933228
882,0,1.0,0.10213650017976761,0.005543246865272522
882,0,3.000000238418579,0.39965030550956726,0.04094524681568146
882,0,3.000000238418579,0.3996511995792389,0.048418641090393066
882,0,0.9999999403953552,0.08699007332324982,0.0025355666875839233
882,0,0.9999999403953552,0.08699007332324982,0.0023664534091949463
882,0,3.0,0.2700851857662201,0.020526856184005737
882,0,3.0,0.2699786126613617,0.023472219705581665
882,0,1.0,0.1026252880692482,0.0017005950212478638
882,0,1.0,0.1026252880692482,0.005077257752418518
882,0,3.0,0.27663007378578186,0.01707756519317627
882,0,3.0,0.27663007378578186,0.02876114845275879
882,0,0.9999999403953552,0.09989982098340988,-0.0007539242506027222
882,0,0.9999999403953552,0.09989982098340988,0.0070880502462387085
882,0,2.999999761581421,0.2808808982372284,0.012282565236091614
882,0,2.999999761581421,0.2808808982372284,0.03431984782218933
882,0,1.0,0.08754847943782806,0.006223753094673157
882,0,1.0,0.08754847943782806,-0.0013649463653564453
882,0,3.0,0.29530924558639526,0.02933157980442047
882,0,3.0,0.29525208473205566,0.0225391685962677
882,0,1.0,0.09973183274269104,0.008432850241661072
882,0,1.0,0.09973183274269104,-0.0022150129079818726
882,0,2.999999761581421,0.334114670753479,0.032924577593803406
882,0,2.999999761581421,0.3342830240726471,0.032110124826431274
882,0,0.9999999403953552,0.08507213741540909,0.002337425947189331
882,0,0.9999999403953552,0.08507213741540909,0.0023527294397354126
882,0,3.000000238418579,0.30832332372665405,0.02192145586013794
882,0,3.000000238418579,0.30832332372665405,0.034078940749168396
882,0,1.0,0.09755208343267441,0.006896719336509705
882,0,1.0,0.09755208343267441,-0.0008562207221984863
882,0,3.000000238418579,0.25191134214401245,0.024119257926940918
882,0,3.000000238418579,0.25191134214401245,0.014411553740501404
882,0,0.9999999403953552,0.08743035048246384,0.0010285377502441406
882,0,0.9999999403953552,0.08743035048246384,0.00390760600566864
882,0,3.0,0.24692457914352417,0.017269492149353027
882,0,3.0,0.24692457914352417,0.019979506731033325
882,0,1.0,0.08629199862480164,0.0034044235944747925
882,0,1.0,0.08629199862480164,0.0014126747846603394
882,0,3.0,0.3437840938568115,0.033047154545784
882,0,3.0,0.3437840938568115,0.0354297012090683
882,0,0.9999999403953552,0.09533032029867172,-0.0011052638292312622
882,0,0.9999999403953552,0.09533032029867172,0.006865382194519043
882,0,3.0,0.27755045890808105,0.014877647161483765
882,0,3.0,0.27755045890808105,0.031046107411384583
882,0,1.0,0.08282298594713211,0.001682579517364502
882,0,1.0,0.08282298594713211,0.0027626901865005493
882,0,3.0,0.2890177071094513,0.023819416761398315
882,0,3.0,0.2890177071094513,0.026112094521522522
882,0,0.9999999403953552,0.095234714448452,0.0012668222188949585
882,0,0.9999999403953552,0.095234714448452,0.004577919840812683
882,0,2.999999761581421,0.2841199040412903,0.010114654898643494
882,0,2.999999761581421,0.28406745195388794,0.03709736466407776
882,0,1.0,0.06212259829044342,0.0002732276916503906
882,0,1.0,0.06212259829044342,0.002230823040008545
882,0,3.0,0.3270007073879242,0.030256927013397217
882,0,3.0,0.32701465487480164,0.03231479227542877
882,0,0.9999999403953552,0.07881119847297668,0.004184067249298096
882,0,0.9999999403953552,0.07881119847297668,-0.0001892000436782837
882,0,3.0,0.2723435163497925,0.02872633934020996
882,0,3.0,0.2723495066165924,0.015744447708129883
882,0,0.9999999403953552,0.10472937673330307,0.006685689091682434
882,0,0.9999999403953552,0.10472937673330307,0.00031700730323791504
882,0,3.0,0.3011247217655182,0.026509016752243042
898,0,1.0,0.08259276300668716,0.015414603054523468
898,0,1.0,0.08259276300668716,0.011254362761974335
898,0,3.0,0.32935959100723267,0.13630890101194382
898,0,3.0,0.32935959100723267,0.14325620979070663
898,0,0.9999999403953552,0.10861542075872421,0.02169448882341385
898,0,0.9999999403953552,0.10861542075872421,0.022852517664432526
898,0,3.0,0.32876336574554443,0.13241276890039444
898,0,3.0,0.32876336574554443,0.14627619832754135
898,0,1.0,0.09791664034128189,0.018233679234981537
898,0,1.0,0.09791664034128189,0.01853727549314499
898,0,3.0,0.3271156847476959,0.14387216418981552
898,0,3.0,0.3271156847476959,0.13285686820745468
898,0,1.0,0.10838371515274048,0.025693006813526154
898,0,1.0,0.10838371515274048,0.01859010010957718
898,0,3.0,0.2868906557559967,0.11966823786497116
898,0,3.0,0.2868906557559967,0.10822366923093796
898,0,1.0,0.10991916805505753,0.015282966196537018
898,0,1.0,0.10991916805505753,0.029867835342884064
898,0,3.0,0.3022703230381012,0.12408923357725143
898,0,3.0,0.3022703230381012,0.12243152409791946
898,0,1.0,0.12043827772140503,0.028169699013233185
898,0,1.0,0.12043827772140503,0.025610975921154022
898,0,2.999999761581421,0.3167223632335663,0.12660246342420578
898,0,2.999999761581421,0.3167223632335663,0.13737951964139938
898,0,1.0,0.09263674914836884,0.016249530017375946
898,0,1.0,0.09263674914836884,0.016903139650821686
898,0,2.999999761581421,0.2868807911872864,0.11704189330339432
898,0,2.999999761581421,0.2868807911872864,0.11094052344560623
898,0,1.0,0.10767224431037903,0.027497626841068268
898,0,1.0,0.10767224431037903,0.016106314957141876
898,0,3.000000238418579,0.2881260812282562,0.11184332519769669
898,0,3.000000238418579,0.2881260812282562,0.11763139814138412
898,0,1.0,0.11324898153543472,0.028692878782749176
898,0,1.0,0.11324897408485413,0.019240938127040863
898,0,3.0,0.3171275854110718,0.13312151283025742
898,0,3.0,0.3171275854110718,0.13147056847810745
898,0,1.0,0.10145895183086395,0.014940537512302399
898,0,1.0,0.10145895183086395,0.024182729423046112
898,0,3.000000238418579,0.27754655480384827,0.11918611079454422
898,0,3.000000238418579,0.27754655480384827,0.09719447046518326
898,0,1.0,0.09784357994794846,0.015989981591701508
898,0,1.0,0.09784357994794846,0.0206887349486351
898,0,2.999999761581421,0.2413981705904007,0.08602239936590195
898,0,2.999999761581421,0.2413981705904007,0.08889956027269363
898,0,1.0,0.0893082395195961,0.018926121294498444
898,0,1.0,0.0893082395195961,0.011932022869586945
898,0,3.0,0.26969587802886963,0.1058322861790657
898,0,3.0,0.26969587802886963,0.10180959850549698
898,0,1.0,0.10608360171318054,0.025265194475650787
898,0,1.0,0.10608360171318054,0.017274372279644012
898,0,3.0,0.29500269889831543,0.13261020928621292
898,0,3.0,0.29500269889831543,0.10429012030363083
898,0,1.0,0.10564931482076645,0.017062656581401825
898,0,1.0,0.10564931482076645,0.025152362883090973
898,0,2.999999761581421,0.286279559135437,0.1139296367764473
898,0,2.999999761581421,0.286279559135437,0.11337513476610184
898,0,0.9999999403953552,0.0903269350528717,0.019430749118328094
898,0,0.9999999403953552,0.0903269350528717,0.012085266411304474
898,0,2.999999761581421,0.28495126962661743,0.11162612587213516
898,0,2.999999761581421,0.28495126962661743,0.11408761888742447
898,0,1.0,0.10314253717660904,0.013882316648960114
898,0,1.0,0.10314253717660904,0.02632933109998703
898,0,3.0,0.27165254950523376,0.10639364272356033
848,0,0.9999999403953552,0.11261627078056335,0.0032706409692764282
848,0,0.9999999403953552,0.11261626332998276,0.0056844353675842285
848,0,3.000000238418579,0.2995825409889221,0.0379551500082016
848,0,3.000000238418579,0.2995825409889221,0.019862785935401917
848,0,1.0,0.09896178543567657,0.0013908594846725464
848,0,1.0,0.09896178543567657,0.0055269598960876465
848,0,3.0,0.2316501885652542,0.017878323793411255
848,0,3.0,0.2316501885652542,0.0182979553937912
848,0,0.9999999403953552,0.10774433612823486,0.006310820579528809
848,0,0.9999999403953552,0.10774433612823486,0.0018718093633651733
848,0,3.0,0.29655224084854126,0.027793273329734802
848,0,3.0,0.29655224084854126,0.029438242316246033
848,0,1.0,0.0946221649646759,-0.00021353363990783691
848,0,1.0,0.0946221649646759,0.006492555141448975
848,0,3.000000238418579,0.24758893251419067,0.009690925478935242
848,0,3.000000238418579,0.24758893251419067,0.030607521533966064
848,0,1.0,0.10692454129457474,0.005526900291442871
848,0,1.0,0.10692454129457474,0.0025520771741867065
848,0,3.0,0.25745028257369995,0.004774078726768494
848,0,3.0,0.25745025277137756,0.037623390555381775
848,0,1.0,0.0948970690369606,0.008704543113708496
848,0,1.0,0.0948970690369606,-0.0025331825017929077
848,0,3.0,0.30010131001472473,0.03742954134941101
848,0,3.0,0.30010131001472473,0.020641252398490906
848,0,1.0,0.08830925822257996,0.0051813870668411255
848,0,1.0,0.08830925822257996,0.0003233402967453003
848,0,3.000000238418579,0.319028377532959,0.0428679883480072
848,0,3.000000238418579,0.319028377532959,0.02185031771659851
848,0,1.0,0.0924980565905571,0.0014564096927642822
848,0,1.0,0.0924980565905571,0.004605531692504883
848,0,2.999999761581421,0.3436012864112854,0.039035290479660034
848,0,2.999999761581421,0.3436012864112854,0.03564244508743286
848,0,1.0,0.10893295705318451,-0.0018284022808074951
848,0,1.0,0.10893295705318451,0.009979799389839172
848,0,3.000000238418579,0.29537299275398254,0.038674548268318176
848,0,3.000000238418579,0.29537299275398254,0.01746845245361328
848,0,0.9999999403953552,0.0832233875989914,0.004555821418762207
848,0,0.9999999403953552,0.0832233875989914,0.00034424662590026855
848,0,3.0,0.2976541817188263,0.02292098104953766
848,0,3.0,0.2976541817188263,0.0345025360584259
848,0,1.0,0.10906579345464706,0.003499537706375122
848,0,1.0,0.10906579345464706,0.004914119839668274
848,0,3.000000238418579,0.38101109862327576,0.03252248466014862
848,0,3.000000238418579,0.38101109862327576,0.05639146268367767
848,0,0.9999999403953552,0.12007912248373032,0.004029378294944763
848,0,0.9999999403953552,0.12007912248373032,0.006133899092674255
848,0,3.0,0.27934908866882324,0.02005860209465027
848,0,3.0,0.27934908866882324,0.03104563057422638
848,0,1.0,0.09892088919878006,0.0011663734912872314
848,0,1.0,0.09892088919878006,0.005739033222198486
848,0,3.0,0.31533828377723694,0.026100710034370422
848,0,3.0,0.31533828377723694,0.03770563006401062
848,0,1.0,0.11194965243339539,0.006579965353012085
848,0,1.0,0.11194965243339539,0.0022481977939605713
848,0,3.0,0.34429916739463806,0.04778192937374115
848,0,3.0,0.34429916739463806,0.02653925120830536
848,0,0.9999999403953552,0.09555037319660187,0.006821125745773315
848,0,0.9999999403953552,0.09555037319660187,-0.0004316568374633789
848,0,3.000000238418579,0.32039156556129456,0.03507618606090546
848,0,3.000000238418579,0.32039156556129456,0.030769124627113342
848,0,0.9999999403953552,0.09375869482755661,0.004248037934303284
848,0,0.9999999403953552,0.09375869482755661,0.001987442374229431
848,0,3.0,0.22242037951946259,0.02967052161693573
973,0,0.9999999403953552,0.10120154917240143,0.006806299090385437
973,0,0.9999999403953552,0.10120154917240143,0.007939442992210388
973,0,3.0,0.29998213052749634,0.03765256702899933
973,0,3.0,0.29998213052749634,0.07232166826725006
973,0,1.0,0.10464708507061005,0.009344130754470825
973,0,1.0,0.10464708507061005,0.006384402513504028
973,0,3.0,0.28736141324043274,0.05176319181919098
973,0,3.0,0.28736138343811035,0.05172152817249298
973,0,1.0,0.10195960104465485,0.005378231406211853
973,0,1.0,0.10195960104465485,0.009557336568832397
973,0,3.0,0.234796404838562,0.0384766161441803
973,0,3.0,0.234796404838562,0.033872976899147034
973,0,1.0,0.09653659909963608,0.01125575602054596
973,0,1.0,0.09653659909963608,0.0020537227392196655
973,0,3.000000238418579,0.2661684453487396,0.028447225689888
973,0,3.000000238418579,0.2661684453487396,0.06068676710128784
973,0,1.0,0.09975767880678177,0.013034909963607788
973,0,1.0,0.09975767880678177,0.0010698884725570679
973,0,2.999999761581421,0.3453298509120941,0.07038955390453339
973,0,2.999999761581421,0.3453298509120941,0.07117660343647003
973,0,0.9999999403953552,0.08024533092975616,0.010319888591766357
973,0,0.9999999403953552,0.08024533092975616,-0.0011836141347885132
973,0,3.0,0.2576795518398285,0.027278512716293335
973,0,3.0,0.2576795518398285,0.057005926966667175
973,0,1.0,0.08414015918970108,0.007445678114891052
973,0,1.0,0.08414015918970108,0.0027898401021957397
973,0,3.000000238418579,0.27644816040992737,0.03628866374492645
973,0,3.000000238418579,0.27644816040992737,0.05972985923290253
973,0,1.0,0.11558158695697784,0.014872178435325623
973,0,1.0,0.11558158695697784,0.0040352195501327515
973,0,2.999999761581421,0.2663630247116089,0.027556613087654114
973,0,2.999999761581421,0.2663630247116089,0.06154210865497589
973,0,1.0,0.08261734992265701,0.004492640495300293
973,0,1.0,0.08261734992265701,0.005415171384811401
