Horizon,Case,SolverStep,Stage,ActionsDifferent,ImmediateGain,GreedyFinalError,LongFinalError,TrajectoryGain
20,916,13,Late,True,-0.002380644902586937,0.13273094594478607,0.1301659494638443,0.0025649964809417725
20,916,14,Late,False,0.0,0.13273094594478607,0.1301659494638443,0.0025649964809417725
20,916,15,Late,False,0.0,0.13273094594478607,0.1301659494638443,0.0025649964809417725
20,916,16,Late,False,0.0,0.13273094594478607,0.1301659494638443,0.0025649964809417725
20,916,17,Late,False,0.0,0.13273094594478607,0.1301659494638443,0.0025649964809417725
20,916,18,Late,False,0.0,0.13273094594478607,0.1301659494638443,0.0025649964809417725
20,916,19,Late,False,0.0,0.13273094594478607,0.1301659494638443,0.0025649964809417725
20,855,0,Early,True,-0.23566679656505585,0.14129236340522766,0.1381574422121048,0.0031349211931228638
20,855,1,Early,True,-0.08124922215938568,0.14129236340522766,0.1381574422121048,0.0031349211931228638
20,855,2,Early,True,-0.10036194324493408,0.14129236340522766,0.1381574422121048,0.0031349211931228638
20,855,3,Early,True,-0.023791082203388214,0.14129236340522766,0.1381574422121048,0.0031349211931228638
20,855,4,Early,True,-0.029099486768245697,0.14129236340522766,0.1381574422121048,0.0031349211931228638
20,855,5,Early,True,-0.09340468049049377,0.14129236340522766,0.1381574422121048,0.0031349211931228638
20,855,6,Middle,True,-0.04473111033439636,0.14129236340522766,0.1381574422121048,0.0031349211931228638
20,855,7,Middle,True,-0.03989049047231674,0.14129236340522766,0.1381574422121048,0.0031349211931228638
20,855,8,Middle,True,-0.029897324740886688,0.14129236340522766,0.1381574422121048,0.0031349211931228638
20,855,9,Middle,True,-0.03746103122830391,0.14129236340522766,0.1381574422121048,0.0031349211931228638
20,855,10,Middle,True,-0.043186627328395844,0.14129236340522766,0.1381574422121048,0.0031349211931228638
20,855,11,Middle,True,-0.00038919784128665924,0.14129236340522766,0.1381574422121048,0.0031349211931228638
20,855,12,Middle,True,-0.011428700760006905,0.14129236340522766,0.1381574422121048,0.0031349211931228638
20,855,13,Late,False,0.0,0.14129236340522766,0.1381574422121048,0.0031349211931228638
20,855,14,Late,True,-0.007354988716542721,0.14129236340522766,0.1381574422121048,0.0031349211931228638
20,855,15,Late,False,0.0,0.14129236340522766,0.1381574422121048,0.0031349211931228638
20,855,16,Late,False,0.0,0.14129236340522766,0.1381574422121048,0.0031349211931228638
20,855,17,Late,False,0.0,0.14129236340522766,0.1381574422121048,0.0031349211931228638
20,855,18,Late,False,0.0,0.14129236340522766,0.1381574422121048,0.0031349211931228638
20,855,19,Late,False,0.0,0.14129236340522766,0.1381574422121048,0.0031349211931228638
20,883,0,Early,True,-0.2433958798646927,0.1374238133430481,0.13532398641109467,0.00209982693195343
20,883,1,Early,True,-0.15113970637321472,0.1374238133430481,0.13532398641109467,0.00209982693195343
20,883,2,Early,True,-0.10347229987382889,0.1374238133430481,0.13532398641109467,0.00209982693195343
20,883,3,Early,True,-0.11042102426290512,0.1374238133430481,0.13532398641109467,0.00209982693195343
20,883,4,Early,True,-0.02728380262851715,0.1374238133430481,0.13532398641109467,0.00209982693195343
20,883,5,Early,True,-0.0965689867734909,0.1374238133430481,0.13532398641109467,0.00209982693195343
20,883,6,Middle,True,-0.05748112499713898,0.1374238133430481,0.13532398641109467,0.00209982693195343
20,883,7,Middle,True,-0.048550788313150406,0.1374238133430481,0.13532398641109467,0.00209982693195343
20,883,8,Middle,True,-0.032430145889520645,0.1374238133430481,0.13532398641109467,0.00209982693195343
20,883,9,Middle,True,-0.03479289263486862,0.1374238133430481,0.13532398641109467,0.00209982693195343
20,883,10,Middle,True,-0.024369969964027405,0.1374238133430481,0.13532398641109467,0.00209982693195343
20,883,11,Middle,True,-0.01816573552787304,0.1374238133430481,0.13532398641109467,0.00209982693195343
20,883,12,Middle,False,0.0,0.1374238133430481,0.13532398641109467,0.00209982693195343
20,883,13,Late,False,0.0,0.1374238133430481,0.13532398641109467,0.00209982693195343
20,883,14,Late,False,0.0,0.1374238133430481,0.13532398641109467,0.00209982693195343
20,883,15,Late,False,0.0,0.1374238133430481,0.13532398641109467,0.00209982693195343
20,883,16,Late,False,0.0,0.1374238133430481,0.13532398641109467,0.00209982693195343
20,883,17,Late,False,0.0,0.1374238133430481,0.13532398641109467,0.00209982693195343
20,883,18,Late,False,0.0,0.1374238133430481,0.13532398641109467,0.00209982693195343
20,883,19,Late,False,0.0,0.1374238133430481,0.13532398641109467,0.00209982693195343
20,874,0,Early,True,-0.3469103276729584,0.12607714533805847,0.12418553978204727,0.0018916055560112
20,874,1,Early,True,-0.08092263340950012,0.12607714533805847,0.12418553978204727,0.0018916055560112
20,874,2,Early,True,-0.008909657597541809,0.12607714533805847,0.12418553978204727,0.0018916055560112
20,874,3,Early,True,-0.035899918526411057,0.12607714533805847,0.12418553978204727,0.0018916055560112
20,874,4,Early,True,-0.17304152250289917,0.12607714533805847,0.12418553978204727,0.0018916055560112
20,874,5,Early,True,-0.13287915289402008,0.12607714533805847,0.12418553978204727,0.0018916055560112
20,874,6,Middle,True,-0.04165539890527725,0.12607714533805847,0.12418553978204727,0.0018916055560112
20,874,7,Middle,True,-0.05427595600485802,0.12607714533805847,0.12418553978204727,0.0018916055560112
20,874,8,Middle,True,-0.08346922695636749,0.12607714533805847,0.12418553978204727,0.0018916055560112
20,874,9,Middle,True,-0.01977119967341423,0.12607714533805847,0.12418553978204727,0.0018916055560112
20,874,10,Middle,True,-0.039521072059869766,0.12607714533805847,0.12418553978204727,0.0018916055560112
20,874,11,Middle,True,-0.01769065111875534,0.12607714533805847,0.12418553978204727,0.0018916055560112
20,874,12,Middle,False,0.0,0.12607714533805847,0.12418553978204727,0.0018916055560112
20,874,13,Late,False,0.0,0.12607714533805847,0.12418553978204727,0.0018916055560112
20,874,14,Late,False,0.0,0.12607714533805847,0.12418553978204727,0.0018916055560112
20,874,15,Late,False,0.0,0.12607714533805847,0.12418553978204727,0.0018916055560112
20,874,16,Late,False,0.0,0.12607714533805847,0.12418553978204727,0.0018916055560112
20,874,17,Late,False,0.0,0.12607714533805847,0.12418553978204727,0.0018916055560112
20,874,18,Late,False,0.0,0.12607714533805847,0.12418553978204727,0.0018916055560112
20,874,19,Late,False,0.0,0.12607714533805847,0.12418553978204727,0.0018916055560112
20,896,0,Early,True,-0.06114508956670761,0.12468837946653366,0.12371207028627396,0.0009763091802597046
20,896,1,Early,True,-0.1223439872264862,0.12468837946653366,0.12371207028627396,0.0009763091802597046
20,896,2,Early,True,-0.09357026219367981,0.12468837946653366,0.12371207028627396,0.0009763091802597046
20,896,3,Early,True,-0.05520014837384224,0.12468837946653366,0.12371207028627396,0.0009763091802597046
20,896,4,Early,True,-0.025736279785633087,0.12468837946653366,0.12371207028627396,0.0009763091802597046
20,896,5,Early,True,-0.05506232753396034,0.12468837946653366,0.12371207028627396,0.0009763091802597046
20,896,6,Middle,True,-0.056128181517124176,0.12468837946653366,0.12371207028627396,0.0009763091802597046
20,896,7,Middle,True,-0.045606911182403564,0.12468837946653366,0.12371207028627396,0.0009763091802597046
20,896,8,Middle,True,-0.035183876752853394,0.12468837946653366,0.12371207028627396,0.0009763091802597046
20,896,9,Middle,True,-0.043033938854932785,0.12468837946653366,0.12371207028627396,0.0009763091802597046
20,896,10,Middle,True,-0.07475747168064117,0.12468837946653366,0.12371207028627396,0.0009763091802597046
20,896,11,Middle,True,-0.02001943439245224,0.12468837946653366,0.12371207028627396,0.0009763091802597046
20,896,12,Middle,True,-0.013867409899830818,0.12468837946653366,0.12371207028627396,0.0009763091802597046
20,896,13,Late,True,-0.008606666699051857,0.12468837946653366,0.12371207028627396,0.0009763091802597046
20,896,14,Late,False,0.0,0.12468837946653366,0.12371207028627396,0.0009763091802597046
20,896,15,Late,True,-0.003768114373087883,0.12468837946653366,0.12371207028627396,0.0009763091802597046
20,896,16,Late,True,-0.00041747139766812325,0.12468837946653366,0.12371207028627396,0.0009763091802597046
20,896,17,Late,True,-0.0011040931567549706,0.12468837946653366,0.12371207028627396,0.0009763091802597046
20,896,18,Late,False,0.0,0.12468837946653366,0.12371207028627396,0.0009763091802597046
20,896,19,Late,False,0.0,0.12468837946653366,0.12371207028627396,0.0009763091802597046
20,818,0,Early,True,-0.3541310131549835,0.13578377664089203,0.1343517303466797,0.0014320462942123413
20,818,1,Early,True,-0.14293120801448822,0.13578377664089203,0.1343517303466797,0.0014320462942123413
20,818,2,Early,True,-0.11049830168485641,0.13578377664089203,0.1343517303466797,0.0014320462942123413
20,818,3,Early,False,0.0,0.13578377664089203,0.1343517303466797,0.0014320462942123413
20,818,4,Early,True,-0.07647304236888885,0.13578377664089203,0.1343517303466797,0.0014320462942123413
20,818,5,Early,True,-0.05915873125195503,0.13578377664089203,0.1343517303466797,0.0014320462942123413
20,818,6,Middle,True,-0.031120887026190758,0.13578377664089203,0.1343517303466797,0.0014320462942123413
20,818,7,Middle,True,-0.004559135064482689,0.13578377664089203,0.1343517303466797,0.0014320462942123413
20,818,8,Middle,True,-0.029795756563544273,0.13578377664089203,0.1343517303466797,0.0014320462942123413
20,818,9,Middle,True,-0.019824955612421036,0.13578377664089203,0.1343517303466797,0.0014320462942123413
20,818,10,Middle,False,0.0,0.13578377664089203,0.1343517303466797,0.0014320462942123413
20,818,11,Middle,False,0.0,0.13578377664089203,0.1343517303466797,0.0014320462942123413
20,818,12,Middle,False,0.0,0.13578377664089203,0.1343517303466797,0.0014320462942123413
20,818,13,Late,False,0.0,0.13578377664089203,0.1343517303466797,0.0014320462942123413
20,818,14,Late,False,0.0,0.13578377664089203,0.1343517303466797,0.0014320462942123413
20,818,15,Late,False,0.0,0.13578377664089203,0.1343517303466797,0.0014320462942123413
20,818,16,Late,False,0.0,0.13578377664089203,0.1343517303466797,0.0014320462942123413
20,818,17,Late,False,0.0,0.13578377664089203,0.1343517303466797,0.0014320462942123413
20,818,18,Late,False,0.0,0.13578377664089203,0.1343517303466797,0.0014320462942123413
20,818,19,Late,False,0.0,0.13578377664089203,0.1343517303466797,0.0014320462942123413
20,940,0,Early,True,-0.021014874801039696,0.12861938774585724,0.12293189018964767,0.005687497556209564
20,940,1,Early,True,-0.06636801362037659,0.12861938774585724,0.12293189018964767,0.005687497556209564
20,940,2,Early,True,-0.08555108308792114,0.12861938774585724,0.12293189018964767,0.005687497556209564
20,940,3,Early,True,-0.07405673712491989,0.12861938774585724,0.12293189018964767,0.005687497556209564
20,940,4,Early,True,-0.06231887638568878,0.12861938774585724,0.12293189018964767,0.005687497556209564
20,940,5,Early,True,-0.06470048427581787,0.12861938774585724,0.12293189018964767,0.005687497556209564
20,940,6,Middle,True,-0.07254127413034439,0.12861938774585724,0.12293189018964767,0.005687497556209564
20,940,7,Middle,True,-0.03815789893269539,0.12861938774585724,0.12293189018964767,0.005687497556209564
20,940,8,Middle,True,-0.019661761820316315,0.12861938774585724,0.12293189018964767,0.005687497556209564
20,940,9,Middle,True,-0.016474463045597076,0.12861938774585724,0.12293189018964767,0.005687497556209564
20,940,10,Middle,False,0.0,0.12861938774585724,0.12293189018964767,0.005687497556209564
20,940,11,Middle,False,0.0,0.12861938774585724,0.12293189018964767,0.005687497556209564
20,940,12,Middle,False,0.0,0.12861938774585724,0.12293189018964767,0.005687497556209564
20,940,13,Late,False,0.0,0.12861938774585724,0.12293189018964767,0.005687497556209564
20,940,14,Late,False,0.0,0.12861938774585724,0.12293189018964767,0.005687497556209564
20,940,15,Late,False,0.0,0.12861938774585724,0.12293189018964767,0.005687497556209564
20,940,16,Late,False,0.0,0.12861938774585724,0.12293189018964767,0.005687497556209564
20,940,17,Late,False,0.0,0.12861938774585724,0.12293189018964767,0.005687497556209564
20,940,18,Late,False,0.0,0.12861938774585724,0.12293189018964767,0.005687497556209564
20,940,19,Late,False,0.0,0.12861938774585724,0.12293189018964767,0.005687497556209564
20,958,0,Early,True,-0.31698930263519287,0.1402653157711029,0.1376299411058426,0.002635374665260315
20,958,1,Early,True,-0.12655752897262573,0.1402653157711029,0.1376299411058426,0.002635374665260315
20,958,2,Early,True,-0.034677475690841675,0.1402653157711029,0.1376299411058426,0.002635374665260315
20,958,3,Early,True,-0.13787129521369934,0.1402653157711029,0.1376299411058426,0.002635374665260315
20,958,4,Early,True,-0.052181657403707504,0.1402653157711029,0.1376299411058426,0.002635374665260315
20,958,5,Early,True,-0.10712534934282303,0.1402653157711029,0.1376299411058426,0.002635374665260315
20,958,6,Middle,True,-0.04028167575597763,0.1402653157711029,0.1376299411058426,0.002635374665260315
20,958,7,Middle,True,-0.045887090265750885,0.1402653157711029,0.1376299411058426,0.002635374665260315
20,958,8,Middle,True,-0.01403919979929924,0.1402653157711029,0.1376299411058426,0.002635374665260315
20,958,9,Middle,True,-0.0313829705119133,0.1402653157711029,0.1376299411058426,0.002635374665260315
20,958,10,Middle,True,-0.038634609431028366,0.1402653157711029,0.1376299411058426,0.002635374665260315
20,958,11,Middle,True,-0.02067049965262413,0.1402653157711029,0.1376299411058426,0.002635374665260315
20,958,12,Middle,False,0.0,0.1402653157711029,0.1376299411058426,0.002635374665260315
20,958,13,Late,False,0.0,0.1402653157711029,0.1376299411058426,0.002635374665260315
20,958,14,Late,False,0.0,0.1402653157711029,0.1376299411058426,0.002635374665260315
20,958,15,Late,False,0.0,0.1402653157711029,0.1376299411058426,0.002635374665260315
20,958,16,Late,False,0.0,0.1402653157711029,0.1376299411058426,0.002635374665260315
20,958,17,Late,False,0.0,0.1402653157711029,0.1376299411058426,0.002635374665260315
20,958,18,Late,False,0.0,0.1402653157711029,0.1376299411058426,0.002635374665260315
20,958,19,Late,False,0.0,0.1402653157711029,0.1376299411058426,0.002635374665260315
20,943,0,Early,False,0.0,0.13211318850517273,0.12806940078735352,0.004043787717819214
20,943,1,Early,True,-0.0590963251888752,0.13211318850517273,0.12806940078735352,0.004043787717819214
20,943,2,Early,True,-0.023533746600151062,0.13211318850517273,0.12806940078735352,0.004043787717819214
20,943,3,Early,True,-0.0692095160484314,0.13211318850517273,0.12806940078735352,0.004043787717819214
20,943,4,Early,True,-0.09364631772041321,0.13211318850517273,0.12806940078735352,0.004043787717819214
20,943,5,Early,True,-0.13446299731731415,0.13211318850517273,0.12806940078735352,0.004043787717819214
20,943,6,Middle,True,-0.08748693764209747,0.13211318850517273,0.12806940078735352,0.004043787717819214
20,943,7,Middle,True,-0.06542991101741791,0.13211318850517273,0.12806940078735352,0.004043787717819214
20,943,8,Middle,True,-0.006992768496274948,0.13211318850517273,0.12806940078735352,0.004043787717819214
20,943,9,Middle,True,-0.022826792672276497,0.13211318850517273,0.12806940078735352,0.004043787717819214
20,943,10,Middle,True,-0.015991250053048134,0.13211318850517273,0.12806940078735352,0.004043787717819214
20,943,11,Middle,True,-0.0035374611616134644,0.13211318850517273,0.12806940078735352,0.004043787717819214
20,943,12,Middle,False,0.0,0.13211318850517273,0.12806940078735352,0.004043787717819214
20,943,13,Late,False,0.0,0.13211318850517273,0.12806940078735352,0.004043787717819214
20,943,14,Late,False,0.0,0.13211318850517273,0.12806940078735352,0.004043787717819214
20,943,15,Late,False,0.0,0.13211318850517273,0.12806940078735352,0.004043787717819214
20,943,16,Late,False,0.0,0.13211318850517273,0.12806940078735352,0.004043787717819214
20,943,17,Late,False,0.0,0.13211318850517273,0.12806940078735352,0.004043787717819214
20,943,18,Late,False,0.0,0.13211318850517273,0.12806940078735352,0.004043787717819214
20,943,19,Late,False,0.0,0.13211318850517273,0.12806940078735352,0.004043787717819214
20,941,0,Early,True,-0.015435378067195415,0.13258996605873108,0.1265021711587906,0.006087794899940491
20,941,1,Early,True,-0.07143372297286987,0.13258996605873108,0.1265021711587906,0.006087794899940491
20,941,2,Early,True,-0.084166020154953,0.13258996605873108,0.1265021711587906,0.006087794899940491
20,941,3,Early,True,-0.09299524128437042,0.13258996605873108,0.1265021711587906,0.006087794899940491
20,941,4,Early,True,-0.10684334486722946,0.13258996605873108,0.1265021711587906,0.006087794899940491
20,941,5,Early,True,-0.06578794121742249,0.13258996605873108,0.1265021711587906,0.006087794899940491
20,941,6,Middle,True,-0.0783376470208168,0.13258996605873108,0.1265021711587906,0.006087794899940491
